Date,Open,High,Low,Close,Adj Close,Volume
1987-03-16,21415.369141,21705.060547,21415.369141,21657.669922,21657.669922,0
1987-03-23,21588.250000,22184.000000,21435.300781,22178.000000,22178.000000,0
1987-03-30,21627.570313,22743.000000,21566.660156,22739.000000,22739.000000,0
1987-04-06,22586.109375,23216.589844,22586.109375,23216.589844,23216.589844,0
1987-04-13,22919.539063,23938.349609,22919.539063,23938.349609,23938.349609,0
1987-04-20,23895.220703,24097.789063,23886.099609,23904.000000,23904.000000,0
1987-04-27,23072.410156,24035.000000,22889.859375,24009.000000,24009.000000,0
1987-05-04,23918.560547,24589.230469,23918.560547,24589.230469,24589.230469,0
1987-05-11,24608.220703,24729.029297,24363.189453,24729.029297,24729.029297,0
1987-05-18,24298.980469,24534.000000,23419.599609,24533.000000,24533.000000,0
1987-05-25,24582.769531,24902.000000,24433.650391,24902.000000,24902.000000,0
1987-06-01,24992.779297,25366.109375,24902.630859,25364.000000,25364.000000,0
1987-06-08,25523.890625,25894.269531,25379.880859,25894.269531,25894.269531,0
1987-06-15,25756.439453,25929.419922,25288.119141,25288.119141,25288.119141,0
1987-06-22,24640.349609,25065.000000,24640.349609,24903.000000,24903.000000,0
1987-06-29,24509.410156,24636.460938,24141.000000,24159.000000,24159.000000,0
1987-07-06,23870.859375,24102.990234,23472.419922,24102.990234,24102.990234,0
1987-07-13,24118.009766,24118.009766,23931.529297,23983.449219,23983.449219,0
1987-07-20,23328.640625,24029.000000,22702.740234,23965.000000,23965.000000,0
1987-07-27,24104.980469,24756.000000,24104.980469,24756.000000,24756.000000,0
1987-08-03,24483.820313,24800.949219,24172.599609,24800.949219,24800.949219,0
1987-08-10,25119.699219,25575.740234,25119.699219,25494.009766,25494.009766,0
1987-08-17,25378.880859,25772.000000,25231.589844,25765.000000,25765.000000,0
1987-08-24,25754.330078,26048.000000,25643.390625,26048.000000,26048.000000,0
1987-08-31,26029.220703,26118.419922,25350.000000,25355.000000,25355.000000,0
1987-09-07,25004.089844,25204.089844,24795.240234,24828.269531,24828.269531,0
1987-09-14,24954.019531,24967.730469,24844.839844,24844.839844,24844.839844,0
1987-09-21,24912.419922,25513.000000,24866.060547,25513.000000,25513.000000,0
1987-09-28,25837.339844,26010.880859,25721.740234,26007.000000,26007.000000,0
1987-10-05,26018.330078,26338.769531,25952.269531,26338.769531,26338.769531,0
1987-10-12,26284.650391,26646.429688,26284.650391,26366.740234,26366.740234,0
1987-10-19,25746.560547,25746.560547,21910.080078,23299.000000,23299.000000,0
1987-10-26,22202.560547,23331.000000,22033.890625,23329.000000,23329.000000,0
1987-11-02,23358.599609,23358.599609,22629.650391,22637.000000,22637.000000,0
1987-11-09,22418.369141,22448.250000,21036.759766,22448.250000,22448.250000,0
1987-11-16,22615.429688,22734.490234,22344.279297,22705.560547,22705.560547,0
1987-11-23,22856.019531,23282.179688,22856.019531,23052.000000,23052.000000,0
1987-11-30,22686.779297,22915.490234,22565.000000,22673.000000,22673.000000,0
1987-12-07,22586.519531,23280.839844,22586.519531,23035.810547,23035.810547,0
1987-12-14,22926.279297,22926.279297,22819.419922,22826.970703,22826.970703,0
1987-12-21,22956.839844,22956.839844,21515.000000,21533.000000,21533.000000,0
1987-12-28,21564.000000,21564.000000,21564.000000,21564.000000,21564.000000,0
1988-01-04,21217.039063,22872.560547,21217.039063,22872.560547,22872.560547,0
1988-01-11,22578.429688,22625.050781,22324.990234,22603.650391,22603.650391,0
1988-01-18,22910.199219,23132.000000,22710.259766,23125.000000,23125.000000,0
1988-01-25,23318.400391,23728.000000,23318.400391,23719.000000,23719.000000,0
1988-02-01,23732.320313,23792.000000,23595.369141,23792.000000,23792.000000,0
1988-02-08,23771.599609,23981.939453,23662.269531,23981.939453,23981.939453,0
1988-02-15,24207.470703,24773.410156,24207.470703,24773.410156,24773.410156,0
1988-02-22,24846.710938,25289.000000,24846.710938,25285.000000,25285.000000,0
1988-02-29,25242.810547,25707.000000,25242.810547,25628.000000,25628.000000,0
1988-03-07,25616.580078,25617.820313,25465.730469,25543.730469,25543.730469,0
1988-03-14,25433.509766,25966.259766,25433.509766,25966.259766,25966.259766,0
1988-03-21,25842.750000,25895.230469,25284.000000,25321.000000,25321.000000,0
1988-03-28,25622.710938,26320.070313,25622.710938,26282.000000,26282.000000,0
1988-04-04,26335.289063,26926.410156,26315.349609,26748.890625,26748.890625,0
1988-04-11,26761.220703,27123.189453,26761.220703,26893.570313,26893.570313,0
1988-04-18,26883.839844,27058.000000,26444.810547,27058.000000,27058.000000,0
1988-04-25,27066.560547,27510.000000,27066.560547,27510.000000,27510.000000,0
1988-05-02,27520.710938,27671.160156,27469.000000,27488.000000,27488.000000,0
1988-05-09,27495.669922,27555.380859,26928.820313,27468.310547,27468.310547,0
1988-05-16,27473.800781,27967.250000,27305.140625,27393.849609,27393.849609,0
1988-05-23,27391.449219,27641.490234,26962.000000,26963.000000,26963.000000,0
1988-05-30,26961.820313,27943.119141,26961.820313,27906.000000,27906.000000,0
1988-06-06,27912.939453,28173.539063,27880.160156,27920.359375,27920.359375,0
1988-06-13,27916.119141,28394.720703,27916.119141,28342.460938,28342.460938,0
1988-06-20,28349.789063,28390.380859,27512.000000,27556.000000,27556.000000,0
1988-06-27,27562.390625,27828.259766,27177.539063,27363.000000,27363.000000,0
1988-07-04,27366.480469,27946.939453,27276.220703,27917.080078,27917.080078,0
1988-07-11,27925.869141,28206.919922,27880.929688,27913.789063,27913.789063,0
1988-07-18,27909.929688,27975.070313,27109.310547,27301.000000,27301.000000,0
1988-07-25,27321.929688,28200.000000,27179.669922,28200.000000,28200.000000,0
1988-08-01,28234.460938,28475.679688,28234.460938,28362.000000,28362.000000,0
1988-08-08,28351.740234,28393.890625,27469.980469,27833.509766,27833.509766,0
1988-08-15,27869.380859,28323.019531,27780.619141,28209.419922,28209.419922,0
1988-08-22,28219.669922,28281.539063,27523.539063,27679.000000,27679.000000,0
1988-08-29,27698.539063,27826.650391,26701.439453,27488.000000,27488.000000,0
1988-09-05,27530.890625,27873.539063,27210.960938,27647.099609,27647.099609,0
1988-09-12,27657.740234,27914.240234,27638.789063,27866.380859,27866.380859,0
1988-09-19,27900.320313,28034.029297,27291.400391,27390.000000,27390.000000,0
1988-09-26,27357.339844,27935.000000,27185.830078,27700.000000,27700.000000,0
1988-10-03,27693.240234,27775.580078,26962.560547,27258.269531,27258.269531,0
1988-10-10,27293.470703,27579.960938,27209.099609,27306.570313,27306.570313,0
1988-10-17,27325.089844,27582.289063,27090.000000,27339.000000,27339.000000,0
1988-10-24,27319.849609,27961.000000,27258.070313,27961.000000,27961.000000,0
1988-10-31,27954.810547,28108.720703,27798.179688,28047.000000,28047.000000,0
1988-11-07,28043.929688,28493.449219,27767.429688,28489.570313,28489.570313,0
1988-11-14,28481.230469,29224.710938,28402.480469,29180.199219,29180.199219,0
1988-11-21,29189.509766,29479.099609,29179.419922,29364.000000,29364.000000,0
1988-11-28,29340.410156,29683.740234,28930.269531,29666.000000,29666.000000,0
1988-12-05,29654.060547,30050.820313,29438.660156,29793.419922,29793.419922,0
1988-12-12,29792.259766,29847.830078,29292.210938,29536.710938,29536.710938,0
1988-12-19,29534.480469,29957.810547,29384.150391,29686.000000,29686.000000,0
1988-12-26,29697.349609,30264.359375,29697.349609,30159.000000,30159.000000,0
1989-01-02,30165.519531,30397.509766,30082.810547,30209.539063,30209.539063,0
1989-01-09,30223.349609,31321.019531,30223.349609,31298.380859,31298.380859,0
1989-01-16,31298.570313,31463.699219,31073.869141,31170.380859,31170.380859,0
1989-01-23,31199.140625,31730.000000,31199.140625,31679.000000,31679.000000,0
1989-01-30,31683.839844,31743.220703,31303.720703,31685.779297,31685.779297,0
1989-02-06,31686.359375,32270.480469,31686.169922,32131.990234,32131.990234,0
1989-02-13,32110.119141,32354.750000,31936.339844,32173.390625,32173.390625,0
1989-02-20,32187.970703,32508.609375,31949.949219,32452.490234,32452.490234,0
1989-02-27,32423.789063,32597.900391,31780.859375,32000.099609,32000.099609,0
1989-03-06,31991.339844,32119.150391,31484.189453,31701.779297,31701.779297,0
1989-03-13,31689.429688,32282.949219,31427.000000,32021.009766,32021.009766,0
1989-03-20,31999.509766,31999.509766,31343.550781,31568.519531,31568.519531,0
1989-03-27,31581.460938,32963.710938,31505.199219,32838.679688,32838.679688,0
1989-04-03,32862.511719,33412.960938,32839.269531,33185.050781,33185.050781,0
1989-04-10,33191.820313,33434.738281,32909.781250,33150.441406,33150.441406,0
1989-04-17,33189.269531,33414.441406,32780.519531,33029.808594,33029.808594,0
1989-04-24,33036.968750,33737.671875,32703.830078,33713.351563,33713.351563,0
1989-05-01,33721.578125,33977.738281,33721.578125,33954.988281,33954.988281,0
1989-05-08,33979.800781,34174.859375,33839.359375,33866.328125,33866.328125,0
1989-05-15,33864.179688,34039.718750,33612.238281,34001.960938,34001.960938,0
1989-05-22,34007.058594,34191.621094,33582.429688,34191.621094,34191.621094,0
1989-05-29,34213.980469,34337.941406,33627.968750,33667.421875,33667.421875,0
1989-06-05,33649.550781,33838.300781,33247.730469,33639.980469,33639.980469,0
1989-06-12,33614.691406,33614.691406,32605.599609,33055.171875,33055.171875,0
1989-06-19,33038.570313,33702.281250,32858.308594,33530.710938,33530.710938,0
1989-06-26,33565.179688,33692.898438,32642.199219,32948.691406,32948.691406,0
1989-07-03,32894.640625,33713.839844,32696.539063,33703.968750,33703.968750,0
1989-07-10,33718.531250,33843.328125,33538.699219,33574.769531,33574.769531,0
1989-07-17,33585.421875,33971.460938,33308.640625,33899.429688,33899.429688,0
1989-07-24,33911.851563,34945.558594,33866.691406,34705.628906,34705.628906,0
1989-07-31,34722.929688,35015.929688,34660.281250,34741.988281,34741.988281,0
1989-08-07,34736.511719,34911.160156,34530.789063,34712.960938,34712.960938,0
1989-08-14,34692.921875,35191.558594,34590.398438,35063.140625,35063.140625,0
1989-08-21,35096.558594,35191.160156,34639.460938,34739.929688,34739.929688,0
1989-08-28,34740.320313,34758.988281,34220.000000,34348.218750,34348.218750,0
1989-09-04,34354.671875,34635.070313,34106.921875,34115.808594,34115.808594,0
1989-09-11,34128.808594,34410.480469,33955.140625,34401.878906,34401.878906,0
1989-09-18,34393.570313,34865.230469,34368.160156,34771.789063,34771.789063,0
1989-09-25,34836.398438,35778.031250,34834.050781,35636.761719,35636.761719,0
1989-10-02,35671.691406,35771.179688,35051.070313,35209.351563,35209.351563,0
1989-10-09,35229.109375,35405.199219,34795.050781,35116.019531,35116.019531,0
1989-10-16,35075.621094,35611.378906,34460.871094,35486.378906,35486.378906,0
1989-10-23,35513.621094,35742.968750,35374.718750,35527.289063,35527.289063,0
1989-10-30,35523.171875,35640.371094,35335.820313,35494.859375,35494.859375,0
1989-11-06,35494.949219,35741.500000,35098.781250,35663.199219,35663.199219,0
1989-11-13,35713.769531,36025.480469,35677.609375,35963.738281,35963.738281,0
1989-11-20,35962.859375,36486.429688,35882.019531,36484.468750,36484.468750,0
1989-11-27,36487.699219,37332.578125,36487.699219,37132.679688,37132.679688,0
1989-12-04,37134.929688,37880.160156,37124.449219,37724.058594,37724.058594,0
1989-12-11,37714.160156,38272.910156,37676.039063,38271.039063,38271.039063,0
1989-12-18,38304.460938,38586.179688,37862.621094,38040.371094,38040.371094,0
1989-12-25,38059.871094,38957.441406,37905.140625,38915.871094,38915.871094,0
1990-01-01,38921.648438,38950.769531,38090.511719,38274.761719,38274.761719,0
1990-01-08,38331.628906,38564.230469,37460.289063,37516.769531,37516.769531,0
1990-01-15,37469.410156,37469.410156,36365.171875,36836.539063,36836.539063,0
1990-01-22,36853.109375,37462.839844,36683.269531,36874.070313,36874.070313,0
1990-01-29,36912.511719,37665.058594,36912.511719,37650.148438,37650.148438,0
1990-02-05,37676.839844,37886.691406,37180.808594,37288.140625,37288.140625,0
1990-02-12,37319.531250,37673.500000,37018.250000,37460.320313,37460.320313,0
1990-02-19,37496.031250,37610.519531,34840.980469,34890.968750,34890.968750,0
1990-02-26,34863.078125,34863.078125,32443.179688,34057.558594,34057.558594,0
1990-03-05,34072.488281,34319.808594,32971.421875,33993.121094,33993.121094,0
1990-03-12,33985.460938,34005.699219,32279.539063,32616.439453,32616.439453,0
1990-03-19,32609.269531,32721.439453,28830.369141,30372.160156,30372.160156,0
1990-03-26,30378.160156,32164.359375,29827.640625,29980.449219,29980.449219,0
1990-04-02,29979.960938,29979.960938,27251.039063,29278.779297,29278.779297,0
1990-04-09,29297.730469,30524.189453,28953.500000,29213.919922,29213.919922,0
1990-04-16,29153.009766,30200.490234,28335.929688,29835.439453,29835.439453,0
1990-04-23,29834.449219,29953.410156,29285.089844,29584.800781,29584.800781,0
1990-04-30,29593.580078,30173.640625,29519.250000,30173.640625,30173.640625,0
1990-05-07,30211.550781,31513.130859,30211.550781,31512.140625,31512.140625,0
1990-05-14,31541.949219,32323.300781,31541.949219,32013.720703,32013.720703,0
1990-05-21,31987.359375,32838.890625,31599.699219,32793.878906,32793.878906,0
1990-05-28,32838.800781,33227.941406,32465.349609,32891.121094,32891.121094,0
1990-06-04,32910.761719,33344.921875,32838.988281,32993.289063,32993.289063,0
1990-06-11,32963.968750,32963.968750,32190.519531,32538.400391,32538.400391,0
1990-06-18,32530.310547,32634.349609,31644.519531,31694.570313,31694.570313,0
1990-06-25,31637.710938,32342.980469,31086.339844,31940.240234,31940.240234,0
1990-07-02,31924.029297,32627.380859,31766.080078,32445.119141,32445.119141,0
1990-07-09,32457.570313,32767.859375,32144.130859,32644.369141,32644.369141,0
1990-07-16,32677.859375,33186.800781,32416.769531,32421.519531,32421.519531,0
1990-07-23,32421.119141,32421.119141,30377.949219,30863.480469,30863.480469,0
1990-07-30,30846.490234,31371.529297,29515.759766,29515.759766,29515.759766,0
1990-08-06,29486.119141,29486.119141,27168.230469,27329.550781,27329.550781,0
1990-08-13,27282.130859,28158.849609,25913.759766,26786.720703,26786.720703,0
1990-08-20,26759.660156,26956.140625,23547.269531,24165.759766,24165.759766,0
1990-08-27,24183.439453,26183.439453,24183.439453,25978.369141,25978.369141,0
1990-09-03,26014.130859,26163.490234,23405.710938,23962.070313,23962.070313,0
1990-09-10,23997.230469,25487.800781,23997.230469,24897.460938,24897.460938,0
1990-09-17,24888.669922,24888.669922,23049.990234,23777.830078,23777.830078,0
1990-09-24,23762.029297,23762.029297,20671.009766,20983.500000,20983.500000,0
1990-10-01,20986.070313,23462.890625,19781.699219,22827.650391,22827.650391,0
1990-10-08,22857.589844,23971.439453,22131.830078,22390.160156,22390.160156,0
1990-10-15,22404.089844,25003.169922,22404.089844,24481.490234,24481.490234,0
1990-10-22,24489.509766,25485.849609,24489.509766,25005.640625,25005.640625,0
1990-10-29,25004.359375,25444.919922,23671.980469,24194.990234,24194.990234,0
1990-11-05,24232.009766,24645.250000,22482.039063,22931.800781,22931.800781,0
1990-11-12,22938.730469,24045.830078,22874.390625,23171.630859,23171.630859,0
1990-11-19,23192.619141,23518.160156,22615.259766,23400.279297,23400.279297,0
1990-11-26,23416.779297,23767.060547,21933.990234,22454.630859,22454.630859,0
1990-12-03,22456.869141,23538.240234,21626.640625,23522.490234,23522.490234,0
1990-12-10,23564.640625,24642.970703,23350.869141,24349.500000,24349.500000,0
1990-12-17,24326.910156,25063.859375,23963.919922,24119.599609,24119.599609,0
1990-12-24,24089.929688,24263.630859,23695.470703,23848.710938,23848.710938,0
1990-12-31,23827.480469,24109.890625,23796.359375,24069.179688,24069.179688,0
1991-01-07,24036.990234,24036.990234,22662.490234,23241.019531,23241.019531,0
1991-01-14,23197.960938,24050.300781,22099.519531,23808.300781,23808.300781,0
1991-01-21,23755.259766,23755.259766,22951.560547,23573.250000,23573.250000,0
1991-01-28,23574.919922,23654.689453,22859.650391,23156.699219,23156.699219,0
1991-02-04,23178.820313,24384.070313,23134.679688,24296.080078,24296.080078,0
1991-02-11,24333.070313,25406.279297,24333.070313,25343.740234,25343.740234,0
1991-02-18,25378.390625,26481.750000,25378.390625,25902.810547,25902.810547,0
1991-02-25,25908.189453,26709.800781,25852.109375,25881.570313,25881.570313,0
1991-03-04,25851.910156,26607.519531,25812.570313,26607.519531,26607.519531,0
1991-03-11,26630.029297,27003.429688,26366.449219,26843.099609,26843.099609,0
1991-03-18,26916.220703,27270.330078,26448.570313,26613.189453,26613.189453,0
1991-03-25,26602.619141,26802.779297,25785.970703,26292.039063,26292.039063,0
1991-04-01,26237.789063,26803.429688,25913.599609,26767.330078,26767.330078,0
1991-04-08,26765.259766,26825.330078,26190.550781,26582.500000,26582.500000,0
1991-04-15,26620.080078,27092.019531,26516.820313,26541.970703,26541.970703,0
1991-04-22,26492.449219,26585.660156,25994.279297,26123.679688,26123.679688,0
1991-04-29,26147.349609,26648.580078,26094.089844,26477.859375,26477.859375,0
1991-05-06,26500.150391,26523.619141,26178.220703,26274.289063,26274.289063,0
1991-05-13,26215.009766,26338.490234,25497.480469,25701.939453,25701.939453,0
1991-05-20,25731.039063,25768.519531,25227.640625,25529.140625,25529.140625,0
1991-05-27,25543.740234,25901.470703,25340.960938,25789.619141,25789.619141,0
1991-06-03,25840.910156,26017.160156,24912.119141,25035.109375,25035.109375,0
1991-06-10,25001.080078,25135.810547,24334.349609,25093.890625,25093.890625,0
1991-06-17,25089.750000,25100.310547,23885.289063,24275.080078,24275.080078,0
1991-06-24,24263.039063,24263.039063,23214.570313,23290.960938,23290.960938,0
1991-07-01,23376.529297,24322.439453,22898.339844,22898.339844,22898.339844,0
1991-07-08,22884.820313,23179.230469,21731.150391,23137.779297,23137.779297,0
1991-07-15,23193.939453,23598.300781,22659.890625,22866.359375,22866.359375,0
1991-07-22,22873.960938,23675.400391,22540.560547,23519.070313,23519.070313,0
1991-07-29,23545.750000,24156.519531,23418.080078,24027.970703,24027.970703,0
1991-08-05,24040.529297,24084.310547,23372.740234,23434.619141,23434.619141,0
1991-08-12,23414.550781,23414.550781,22797.570313,22814.369141,22814.369141,0
1991-08-19,22778.589844,22778.589844,21309.480469,22065.339844,22065.339844,0
