Epoch,Training Loss,Validation Loss
0,0.05535346269607544,0.017168452963232994
1,0.008748938329517841,0.01585998199880123
2,0.007735044229775667,0.01107310876250267
3,0.007563294842839241,0.011784350499510765
4,0.007476788014173508,0.013963202014565468
5,0.007222439628094435,0.009556522592902184
6,0.006797481793910265,0.010973517782986164
7,0.006111408118158579,0.008275228552520275
8,0.006103683263063431,0.00907914899289608
9,0.0065503111109137535,0.008494751527905464
10,0.005973427556455135,0.010051234625279903
11,0.006411055102944374,0.008511045016348362
12,0.006958479527384043,0.007940132170915604
13,0.006011552643030882,0.009727991186082363
14,0.005817577242851257,0.00976696889847517
15,0.005459688603878021,0.008243690244853497
16,0.005768828094005585,0.007053903304040432
17,0.006001769565045834,0.008336184546351433
18,0.005389636382460594,0.009619641117751598
19,0.005490683019161224,0.01244934368878603
20,0.004975488875061274,0.009133781306445599
21,0.005408965051174164,0.00957645196467638
22,0.005329874809831381,0.007848652079701424
23,0.005061561707407236,0.008330975659191608
24,0.005295346025377512,0.010211557149887085
25,0.004649017471820116,0.009056173264980316
26,0.004949786234647036,0.007773219607770443
27,0.0046621086075901985,0.007337166462093592
28,0.004900418687611818,0.007629517465829849
29,0.004262784030288458,0.008715552277863026
30,0.004334256984293461,0.011220315471291542
31,0.004390023648738861,0.00783679448068142
32,0.004667582456022501,0.007472100667655468
33,0.004387181252241135,0.008540746755897999
34,0.004365012980997562,0.0069929189048707485
35,0.004292658530175686,0.009233334101736546
36,0.004464765544980764,0.007873998023569584
37,0.003769942792132497,0.008249274455010891
38,0.004267150070518255,0.008280669339001179
39,0.004365207627415657,0.007582638878375292
40,0.004255206324160099,0.007140070199966431
41,0.004068464506417513,0.00808827392756939
42,0.0037219638470560312,0.008371059782803059
43,0.00402156263589859,0.009742327965795994
44,0.004077846184372902,0.0075892009772360325
45,0.004263953771442175,0.010505096055567265
46,0.004224725067615509,0.007905280217528343
47,0.003988396842032671,0.008871152065694332
48,0.0038866421673446894,0.006429203320294619
49,0.0038405917584896088,0.007724357768893242
