Epoch,Training Loss,Validation Loss
0,0.030707258731126785,0.006834970787167549
1,0.011540531180799007,0.020281421020627022
2,0.010456712916493416,0.010250916704535484
3,0.009107851423323154,0.005605687387287617
4,0.010605488903820515,0.005446797236800194
5,0.010875624604523182,0.013296730816364288
6,0.007625991478562355,0.007000291720032692
7,0.008210827596485615,0.006308170035481453
8,0.00702793849632144,0.00472234608605504
9,0.0069306776858866215,0.0057019940577447414
10,0.008058403618633747,0.005846693646162748
11,0.007006106898188591,0.004516556393355131
12,0.005947011988610029,0.007451842539012432
13,0.005519208498299122,0.005860028322786093
14,0.007616671267896891,0.005660795606672764
15,0.007433135528117418,0.0053703091107308865
16,0.005902520380914211,0.015193130820989609
17,0.00688114482909441,0.013649074360728264
18,0.007423469331115484,0.004968493245542049
19,0.005934278015047312,0.010252759791910648
20,0.005937336012721062,0.005365052260458469
21,0.006684110965579748,0.006711004301905632
22,0.006094720680266619,0.00648488849401474
23,0.0070663560181856155,0.010080965235829353
24,0.0061746458522975445,0.015589992515742779
25,0.004663722589612007,0.006225305609405041
26,0.00557295186445117,0.011188071221113205
27,0.005351881962269545,0.009624490514397621
28,0.0053448970429599285,0.010299310088157654
29,0.004668178968131542,0.008422154001891613
30,0.004882019478827715,0.007345452439039946
31,0.005334594752639532,0.00779526773840189
32,0.005941614042967558,0.010889949277043343
33,0.004806460812687874,0.009808515198528767
34,0.0041605280712246895,0.006875779014080763
35,0.0057909865863621235,0.011617586947977543
36,0.003852313617244363,0.0073396386578679085
37,0.005540128331631422,0.009366748854517937
38,0.005201465915888548,0.009361564181745052
39,0.006069818511605263,0.007468577474355698
40,0.004004886373877525,0.008049490861594677
41,0.004705349914729595,0.012598426081240177
42,0.0041547915898263454,0.006669519003480673
43,0.004747582133859396,0.006156762130558491
44,0.0046814787201583385,0.00877402350306511
45,0.004099780693650246,0.010117480531334877
46,0.004617518279701471,0.009775042533874512
47,0.004903447814285755,0.01176437921822071
48,0.004334255121648312,0.008122216910123825
49,0.003967700060456991,0.010139651596546173
