Epoch,Training Loss,Validation Loss
0,0.032597851008176804,0.01067689061164856
1,0.008957224898040295,0.00996420718729496
2,0.010231329128146172,0.012367704883217812
3,0.008774553425610065,0.010786972939968109
4,0.008913018740713596,0.010559354908764362
5,0.008585534989833832,0.00988841988146305
6,0.009115367196500301,0.010161012411117554
7,0.009055867791175842,0.010032260790467262
8,0.008515938185155392,0.010602216236293316
9,0.007817828096449375,0.00961964949965477
10,0.007588343229144812,0.008817247115075588
11,0.0077922530472278595,0.010686209425330162
12,0.007872942835092545,0.011615638621151447
13,0.008470974862575531,0.011319082230329514
14,0.00827003363519907,0.010907202959060669
15,0.007704473566263914,0.010309568606317043
16,0.007386035285890102,0.00858073215931654
17,0.00714048882946372,0.010898808017373085
18,0.008136261254549026,0.009116319939494133
19,0.007303589954972267,0.010674325749278069
20,0.007725910283625126,0.009149656631052494
21,0.007890366949141026,0.00920326728373766
22,0.007891656830906868,0.010445700958371162
23,0.007133715320378542,0.011958344839513302
24,0.008077356033027172,0.012851668521761894
25,0.007940102368593216,0.010061100125312805
26,0.0072691659443080425,0.009584810584783554
27,0.007474449463188648,0.010299562476575375
28,0.00788397341966629,0.011766226962208748
29,0.007648430299013853,0.011122608557343483
30,0.006760167423635721,0.00911090336740017
31,0.006973147392272949,0.009894772432744503
32,0.007199951447546482,0.015248246490955353
33,0.006770907435566187,0.009880169294774532
34,0.006690796930342913,0.010693736374378204
35,0.007017984054982662,0.010442620143294334
36,0.007323788944631815,0.009414630010724068
37,0.007205911912024021,0.01028511580079794
38,0.006558817811310291,0.009849573485553265
39,0.0063614449463784695,0.008989307098090649
40,0.00694227172061801,0.008544858545064926
41,0.006707645021378994,0.009879149496555328
42,0.006159712094813585,0.0093280840665102
43,0.0064679887145757675,0.009144902229309082
44,0.006469991989433765,0.011704977601766586
45,0.007143824361264706,0.009905148297548294
46,0.006509749684482813,0.009557644836604595
47,0.0064715733751654625,0.00877600722014904
48,0.006203442346304655,0.00870267953723669
49,0.006266286130994558,0.00904427282512188
