Epoch,Training Loss,Validation Loss
0,0.019510909914970398,0.015001660212874413
1,0.006710991729050875,0.014983647502958775
2,0.0061814445070922375,0.015309176407754421
3,0.0062096151523292065,0.013220970518887043
4,0.0062040528282523155,0.013382794335484505
5,0.006124458275735378,0.012563318014144897
6,0.00571692967787385,0.012339544482529163
7,0.005594547837972641,0.012080292217433453
8,0.005748591385781765,0.01189737394452095
9,0.006073393393307924,0.012261344119906425
10,0.005409275181591511,0.011824390850961208
11,0.005527529865503311,0.011579418554902077
12,0.005316943861544132,0.01167207583785057
13,0.0053157564252614975,0.011312251910567284
14,0.005092478822916746,0.012054731138050556
15,0.004870921839028597,0.013039177283644676
16,0.005293441005051136,0.011007302440702915
17,0.005041203461587429,0.010923449881374836
18,0.00482896389439702,0.010828633792698383
19,0.0048315273597836494,0.010995566844940186
20,0.0050418442115187645,0.010748762637376785
21,0.004953851457685232,0.010611922480165958
22,0.004986072890460491,0.010893295519053936
23,0.004857517313212156,0.010487576015293598
24,0.004880039021372795,0.011300195939838886
25,0.004777214955538511,0.011237365193665028
26,0.004618337377905846,0.01064221654087305
27,0.00470744026824832,0.010435307398438454
28,0.004667618777602911,0.010656813159584999
29,0.004922557156533003,0.010141002014279366
30,0.004682894796133041,0.010218910872936249
31,0.004281512461602688,0.010069290176033974
32,0.004621608182787895,0.010051972232758999
33,0.004539040382951498,0.01254089456051588
34,0.004506560042500496,0.009998872876167297
35,0.004458566661924124,0.00996387843042612
36,0.004573063459247351,0.00991424173116684
37,0.004317774903029203,0.009928347542881966
38,0.004373250529170036,0.010275514796376228
39,0.0045351991429924965,0.010049405507743359
40,0.004517715889960527,0.009937435388565063
41,0.0046106805093586445,0.009951270185410976
42,0.004244363866746426,0.01012340933084488
43,0.004525729455053806,0.010067876428365707
44,0.004406093154102564,0.010905729606747627
45,0.004392544738948345,0.013194615952670574
46,0.004557518288493156,0.010220009833574295
47,0.004285007249563932,0.009745714254677296
48,0.0041900682263076305,0.00980328768491745
49,0.004433334805071354,0.010597828775644302
