Epoch,Training Loss,Validation Loss
0,0.04484480619430542,0.032079506665468216
1,0.00854375958442688,0.015767456963658333
2,0.009760498069226742,0.012148818001151085
3,0.007298331707715988,0.011376578360795975
4,0.006844078190624714,0.014879713766276836
5,0.005358865950256586,0.008589327335357666
6,0.008010518737137318,0.006618230603635311
7,0.0045915027149021626,0.012511789798736572
8,0.007133049890398979,0.007283280603587627
9,0.0050959717482328415,0.00631442666053772
10,0.0045974780805408955,0.008235644549131393
11,0.004922604653984308,0.013536700047552586
12,0.004834298510104418,0.004971047397702932
13,0.006442814599722624,0.008051391690969467
14,0.0041992440819740295,0.010844076983630657
15,0.003031014231964946,0.0076334173791110516
16,0.003787918481975794,0.004970142152160406
17,0.004685874097049236,0.0058081671595573425
18,0.003133750520646572,0.005204222165048122
19,0.003108578035607934,0.007659341208636761
20,0.003980474080890417,0.005982785485684872
21,0.0036027496680617332,0.005374826490879059
22,0.004822618793696165,0.017763791605830193
23,0.0040777986869215965,0.012674862518906593
24,0.0031907190568745136,0.01277763582766056
25,0.004189008846879005,0.013586701825261116
26,0.0040563722141087055,0.005441698711365461
27,0.0031564414966851473,0.004854376893490553
28,0.0034034308046102524,0.004744153004139662
29,0.0032396132592111826,0.005616384092718363
30,0.004039899446070194,0.008050872012972832
31,0.0034887269139289856,0.010240530595183372
32,0.0036607631482183933,0.007464333437383175
33,0.00369835551828146,0.005524900276213884
34,0.00416031526401639,0.005561795085668564
35,0.0032500457018613815,0.0049690851010382175
36,0.0030445761512964964,0.011035495437681675
37,0.004657027777284384,0.004665335174649954
38,0.0027606473304331303,0.004595945123583078
39,0.0035921484231948853,0.004605433903634548
40,0.0037325879093259573,0.004718369338661432
41,0.0034204735420644283,0.005468403454869986
42,0.003159118350595236,0.004683197475969791
43,0.0030706084799021482,0.004870419856160879
44,0.0033732568845152855,0.005612015724182129
45,0.00381445768289268,0.006275734398514032
46,0.0032765278592705727,0.004753329325467348
47,0.003421987174078822,0.010990186594426632
48,0.003597745206207037,0.005889750085771084
49,0.0030043383594602346,0.004982952028512955
