Epoch,Training Loss,Validation Loss
0,0.019544469192624092,0.007570668589323759
1,0.00850474089384079,0.023319529369473457
2,0.006059815641492605,0.007510733790695667
3,0.004408278502523899,0.005721337161958218
4,0.005478565581142902,0.006668366026133299
5,0.004894065670669079,0.010968904942274094
6,0.003964689560234547,0.006994910072535276
7,0.003675612388178706,0.005796654615551233
8,0.003614097135141492,0.005107452627271414
9,0.003551941365003586,0.00576265761628747
10,0.003394149709492922,0.010502489283680916
11,0.003862399607896805,0.00894320011138916
12,0.003930502571165562,0.0050314380787312984
13,0.0035667733754962683,0.004993607755750418
14,0.004490869585424662,0.005635268520563841
15,0.002718358300626278,0.006556068081408739
16,0.00324840540997684,0.005163135007023811
17,0.0024302026722580194,0.005833534989506006
18,0.0034820663277059793,0.004747380036860704
19,0.0027695302851498127,0.006308442912995815
20,0.0031473760027438402,0.004839011467993259
21,0.0033876223023980856,0.004904251080006361
22,0.0030951891094446182,0.006888521369546652
23,0.003419153857976198,0.004517510533332825
24,0.002646590815857053,0.006634336896240711
25,0.0033728887792676687,0.0064506372436881065
26,0.002933586249127984,0.006311747245490551
27,0.0028880746103823185,0.004752298817038536
28,0.0029017182532697916,0.0053784204646945
29,0.003076686756685376,0.005650164093822241
30,0.0032761478796601295,0.008106647990643978
31,0.0027371803298592567,0.005214701872318983
32,0.0025483753997832537,0.004658541176468134
33,0.0027430388145148754,0.006438452750444412
34,0.002814466366544366,0.0046691070310771465
35,0.0024884119629859924,0.005062884651124477
36,0.002821502275764942,0.004686559084802866
37,0.0026544095017015934,0.005123920738697052
38,0.0029130810871720314,0.007620530668646097
39,0.002707960084080696,0.004983348771929741
40,0.002765233861282468,0.00897914357483387
41,0.0029583571013063192,0.005649319384247065
42,0.0027049430646002293,0.004982126876711845
43,0.002796956105157733,0.007577184122055769
44,0.0030486956238746643,0.004725106526166201
45,0.00241281371563673,0.004956808872520924
46,0.0023540707770735025,0.007377920672297478
47,0.00256852013990283,0.004623851273208857
48,0.00289102247916162,0.004640777129679918
49,0.002586942631751299,0.005512364208698273
