Epoch,Training Loss,Validation Loss
0,0.06335341185331345,0.037902288138866425
1,0.018620090559124947,0.01859096810221672
2,0.017337771132588387,0.011099172756075859
3,0.013878770172595978,0.012999782338738441
4,0.01349060982465744,0.010850089602172375
5,0.012447800487279892,0.013615536503493786
6,0.010827162303030491,0.008238584734499454
7,0.010245395824313164,0.011499171145260334
8,0.009356128051877022,0.008357522077858448
9,0.01006208173930645,0.009290299378335476
10,0.007513420190662146,0.009950900450348854
11,0.009377345442771912,0.009557952173054218
12,0.009774679318070412,0.014436683617532253
13,0.01144494954496622,0.010566120967268944
14,0.007303544785827398,0.008846843615174294
15,0.008979495614767075,0.006355979945510626
16,0.008356261067092419,0.01774446666240692
17,0.008257292211055756,0.007164402864873409
18,0.006785034202039242,0.006982333492487669
19,0.00687725143507123,0.007749384734779596
20,0.007863841950893402,0.008883061818778515
21,0.007456251420080662,0.014387876726686954
22,0.005547972396016121,0.009288027882575989
23,0.006030915305018425,0.009996574372053146
24,0.007697339169681072,0.009821601212024689
25,0.006518908776342869,0.005400628317147493
26,0.00633699307218194,0.007656449917703867
27,0.007141817361116409,0.010954569093883038
28,0.005893228575587273,0.005762784741818905
29,0.0073410519398748875,0.005469608120620251
30,0.005835492163896561,0.005795454606413841
31,0.006160635966807604,0.005450231954455376
32,0.005253732204437256,0.00519496900960803
33,0.006174001842737198,0.0068167452700436115
34,0.005688078701496124,0.005559135694056749
35,0.006739434320479631,0.004443418234586716
36,0.007255018688738346,0.011086488142609596
37,0.005565480329096317,0.005316853988915682
38,0.004927771165966988,0.0057762013748288155
39,0.0049685100093483925,0.006632588338106871
40,0.005664157681167126,0.003996521234512329
41,0.006254247389733791,0.00459335558116436
42,0.005213538184762001,0.005965638905763626
43,0.004856407176703215,0.003685012459754944
44,0.005550677888095379,0.010418097488582134
45,0.005406584125012159,0.004079426638782024
46,0.005484370980411768,0.004453613888472319
47,0.00446895370259881,0.004931139759719372
48,0.004775884095579386,0.00506447022780776
49,0.004829796031117439,0.004537556786090136
