Epoch,Training Loss,Validation Loss
0,0.01850651204586029,0.014703985303640366
1,0.007348346058279276,0.017609480768442154
2,0.006752572488039732,0.015953755006194115
3,0.00620964914560318,0.011256923899054527
4,0.004998649004846811,0.010100189596414566
5,0.005050890613347292,0.009795145131647587
6,0.005564545746892691,0.009563052095472813
7,0.004753587301820517,0.009871570393443108
8,0.005174859892576933,0.00912508275359869
9,0.00508115766569972,0.015345362946391106
10,0.0052469815127551556,0.009033183567225933
11,0.004384052939713001,0.009374571032822132
12,0.0047812433913350105,0.009262535721063614
13,0.0050692204385995865,0.008499207906425
14,0.004584680777043104,0.008593635633587837
15,0.004297036211937666,0.008076212368905544
16,0.004356428515166044,0.008130356669425964
17,0.003968187607824802,0.013120831921696663
18,0.00445985421538353,0.015789145603775978
19,0.004400270991027355,0.010703916661441326
20,0.0041051702573895454,0.007782044820487499
21,0.004279100801795721,0.00795669574290514
22,0.0042082080617547035,0.008215175941586494
23,0.005234737880527973,0.00956860650330782
24,0.004185262136161327,0.007797016762197018
25,0.004462903365492821,0.012144042178988457
26,0.004350109491497278,0.007898607291281223
27,0.004082073457539082,0.007618387695401907
28,0.0044199698604643345,0.007418913766741753
29,0.004915331955999136,0.009488571435213089
30,0.004228484816849232,0.010311252437531948
31,0.004241104703396559,0.009458332322537899
32,0.0042013144120574,0.008345608599483967
33,0.004381467122584581,0.007493853103369474
34,0.003952243831008673,0.010843298397958279
35,0.004353564698249102,0.009503721259534359
36,0.00447243032976985,0.017464013770222664
37,0.004641221836209297,0.008078518323600292
38,0.004072031006217003,0.010674064047634602
39,0.0039005435537546873,0.007397505454719067
40,0.0039976127445697784,0.012665677815675735
41,0.00443677743896842,0.008895562961697578
42,0.003914988599717617,0.008796180598437786
43,0.004306669346988201,0.0076070730574429035
44,0.004088695626705885,0.00780222425237298
45,0.00376128894276917,0.007837026380002499
46,0.0041548023000359535,0.00828443095088005
47,0.0038846079260110855,0.0070763276889920235
48,0.0037410359364002943,0.0075387610122561455
49,0.003693313105031848,0.007207994349300861
