Epoch,Training Loss,Validation Loss
0,0.019901713356375694,0.019820256158709526
1,0.007982170209288597,0.017620256170630455
2,0.007375088986009359,0.015195120126008987
3,0.007022161036729813,0.014344893395900726
4,0.006808571983128786,0.01344231702387333
5,0.006780385505408049,0.013210783712565899
6,0.006464479025453329,0.015074547380208969
7,0.006280951667577028,0.013360673561692238
8,0.006589143071323633,0.012805823236703873
9,0.005933767184615135,0.01592094637453556
10,0.005903447978198528,0.011951097287237644
11,0.0060310401022434235,0.0130250733345747
12,0.005738416220992804,0.01169887837022543
13,0.005545847117900848,0.012706221081316471
14,0.0054655554704368114,0.011972791515290737
15,0.005524942185729742,0.011463260278105736
16,0.005215141456574202,0.01174155157059431
17,0.005207750480622053,0.012015310116112232
18,0.005396014545112848,0.011208930052816868
19,0.005489373579621315,0.010917460545897484
20,0.005348943639546633,0.010919295251369476
21,0.005022772122174501,0.01197272352874279
22,0.005340856499969959,0.011511370539665222
23,0.005021156743168831,0.010800019837915897
24,0.004902400076389313,0.010833889245986938
25,0.005068495869636536,0.010662078857421875
26,0.00497427536174655,0.01366410031914711
27,0.005056473892182112,0.011630804277956486
28,0.005020483396947384,0.011654273606836796
29,0.004822694230824709,0.01048356480896473
30,0.0050840661861002445,0.010856370441615582
31,0.00486812274903059,0.010439318604767323
32,0.005108880344778299,0.01139727421104908
33,0.0049703908152878284,0.010417461395263672
34,0.004876419436186552,0.012206783518195152
35,0.004817313048988581,0.011473502963781357
36,0.00466196658089757,0.010279379785060883
37,0.004873942583799362,0.01030651479959488
38,0.004780098330229521,0.011419989168643951
39,0.0049512870609760284,0.010874716565012932
40,0.004875920247286558,0.010410159826278687
41,0.004922287538647652,0.010441393591463566
42,0.004868244286626577,0.011947058141231537
43,0.004679541569203138,0.010254969820380211
44,0.004800467751920223,0.011045235209167004
45,0.00471140444278717,0.010807345621287823
46,0.004796180874109268,0.010131807997822762
47,0.004738341551274061,0.010500029660761356
48,0.004822429269552231,0.010243421420454979
49,0.004873694386333227,0.010546479374170303
