Epoch,Training Loss,Validation Loss
0,0.2200511246919632,0.034512944519519806
1,0.009159407578408718,0.011490391567349434
2,0.00732076819986105,0.020512454211711884
3,0.006675615441054106,0.0071674520149827
4,0.0066081807017326355,0.011778103187680244
5,0.004825861193239689,0.011085627600550652
6,0.005158132873475552,0.0064336140640079975
7,0.0055291783064603806,0.006109154317528009
8,0.0037559166084975004,0.006419949233531952
9,0.0036226401571184397,0.005716101266443729
10,0.0034003593027591705,0.004957231227308512
11,0.0052123647183179855,0.005063760094344616
12,0.003192384960129857,0.005541262216866016
13,0.0036035499069839716,0.006023095920681953
14,0.004340523388236761,0.004777578171342611
15,0.003447530325502157,0.00466129882261157
16,0.0033759423531591892,0.00476095313206315
17,0.00304091302677989,0.005640737246721983
18,0.003403689479455352,0.005996700841933489
19,0.0034180781804025173,0.009890548884868622
20,0.003506925655528903,0.007409961428493261
21,0.002851150929927826,0.004679600242525339
22,0.0031866985373198986,0.004643825348466635
23,0.0029826222453266382,0.0045915101654827595
24,0.003249513451009989,0.005196237470954657
25,0.0035460914950817823,0.004632032010704279
26,0.002881712047383189,0.004652542993426323
27,0.0030106394551694393,0.004549739416688681
28,0.002916081342846155,0.007149084005504847
29,0.003210380906239152,0.008461728692054749
30,0.0034414054825901985,0.004931432195007801
31,0.0028467392548918724,0.004594440571963787
32,0.002787712262943387,0.005059439688920975
33,0.002783010248094797,0.004707765765488148
34,0.0031663584522902966,0.005505064036697149
35,0.0028314299415796995,0.005140330176800489
36,0.002896301681175828,0.007365269120782614
37,0.0027531578671187162,0.006868448574095964
38,0.0028568690177053213,0.007028934545814991
39,0.00294301169924438,0.006786905694752932
40,0.003362136660143733,0.004920319188386202
41,0.0028201770037412643,0.005017520859837532
42,0.002722720382735133,0.0072237118147313595
43,0.003033812390640378,0.006304407492280006
44,0.002846165094524622,0.004813520237803459
45,0.002994926180690527,0.0051545025780797005
46,0.002938811667263508,0.006377037614583969
47,0.002797652967274189,0.0053498405031859875
48,0.0027875492814928293,0.004638067912310362
49,0.0035212954971939325,0.006252660881727934
