Epoch,Training Loss,Validation Loss
0,0.046225957572460175,0.019203025847673416
1,0.01211505476385355,0.01233045943081379
2,0.009710540063679218,0.011333701200783253
3,0.008905729278922081,0.007109432946890593
4,0.008003233931958675,0.011773497797548771
5,0.007878325879573822,0.012539251707494259
6,0.008599186316132545,0.008416460826992989
7,0.006869045086205006,0.009101621806621552
8,0.006700451951473951,0.00781563762575388
9,0.0067975688725709915,0.01117504108697176
10,0.006741054356098175,0.012159056961536407
11,0.007455853279680014,0.007384659722447395
12,0.00620134174823761,0.0067881373688578606
13,0.005770471412688494,0.005090172868221998
14,0.00609610928222537,0.003662718925625086
15,0.004543444141745567,0.004653864074498415
16,0.005695633124560118,0.006531271152198315
17,0.006016477942466736,0.0077645317651331425
18,0.0052704839035868645,0.005448680371046066
19,0.0050792451947927475,0.009534390643239021
20,0.005150546785444021,0.013191942125558853
21,0.006375521421432495,0.005191544536501169
22,0.004921675659716129,0.007397278677672148
23,0.004541210364550352,0.00453593535348773
24,0.00429740222170949,0.005497036501765251
25,0.005295290146023035,0.0038746073842048645
26,0.005169432610273361,0.006462122779339552
27,0.004896385129541159,0.005104598589241505
28,0.004314736928790808,0.00473532360047102
29,0.004424835089594126,0.003733698045834899
30,0.004786355420947075,0.005682168994098902
31,0.004481228534132242,0.0038895076140761375
32,0.0046939668245613575,0.0077202580869197845
33,0.004363142419606447,0.003172828583046794
34,0.004075870383530855,0.0052102734334766865
35,0.003991464152932167,0.0029074836056679487
36,0.0042539662681519985,0.00445009907707572
37,0.004316684324294329,0.003111206227913499
38,0.0037668999284505844,0.004201659932732582
39,0.004368745721876621,0.0049897450953722
40,0.004091908689588308,0.0040458086878061295
41,0.004369431175291538,0.00784977339208126
42,0.003973118495196104,0.005064389668405056
43,0.003915655426681042,0.005354388616979122
44,0.003611233551055193,0.0052495854906737804
45,0.003738942090421915,0.004316992126405239
46,0.0036548455245792866,0.005519590340554714
47,0.004208916798233986,0.005413393024355173
48,0.0034208812285214663,0.0032397760078310966
49,0.0037628067657351494,0.005813315510749817
