Epoch,Training Loss,Validation Loss
0,0.05637885630130768,0.013395586051046848
1,0.009253701195120811,0.018263088539242744
2,0.008406738750636578,0.008790227584540844
3,0.007926356978714466,0.009721353650093079
4,0.007791150826960802,0.007299069780856371
5,0.005770586431026459,0.010313496924936771
6,0.006497763562947512,0.006466010585427284
7,0.00493606785312295,0.007061256095767021
8,0.005208493676036596,0.006332790479063988
9,0.005584324710071087,0.007590163499116898
10,0.00505105871707201,0.013843093998730183
11,0.005511367693543434,0.006073221564292908
12,0.004435306880623102,0.012756241485476494
13,0.004483848810195923,0.009468392468988895
14,0.003913558553904295,0.0069062476977705956
15,0.005176226608455181,0.009880336001515388
16,0.004094565287232399,0.005139348097145557
17,0.0037864651530981064,0.01148525346070528
18,0.004254108760505915,0.004700051620602608
19,0.0037369660567492247,0.004780427552759647
20,0.004322270397096872,0.006289810873568058
21,0.003880455158650875,0.008652457036077976
22,0.004059543367475271,0.004874994046986103
23,0.003985479474067688,0.004698579199612141
24,0.0038502898532897234,0.01074113417416811
25,0.0038803163915872574,0.005105954594910145
26,0.0035248708445578814,0.005286117549985647
27,0.0038297942373901606,0.007682694587856531
28,0.003884063335135579,0.0069797285832464695
29,0.0036436591763049364,0.008825674653053284
30,0.0032716081477701664,0.013641265220940113
31,0.004288080148398876,0.009904243052005768
32,0.004315284080803394,0.005805285647511482
33,0.004662130028009415,0.006077053025364876
34,0.0033352854661643505,0.005809320602566004
35,0.0033378098160028458,0.00851971935480833
36,0.003715966595336795,0.005957785528153181
37,0.0038682010490447283,0.004963340237736702
38,0.003825361141934991,0.004638328682631254
39,0.0028166838455945253,0.006071549840271473
40,0.003189980983734131,0.006564104929566383
41,0.0038255939725786448,0.0046685184352099895
42,0.003302201861515641,0.005541506689041853
43,0.0033131905365735292,0.005082148592919111
44,0.003184535074979067,0.005139082670211792
45,0.0035062432289123535,0.0052169798873364925
46,0.003391379490494728,0.007304213475435972
47,0.003132727462798357,0.005191741976886988
48,0.0034670510794967413,0.004731674678623676
49,0.003207774832844734,0.008500821888446808
