Epoch,Training Loss,Validation Loss
0,0.032163698226213455,0.008044343441724777
1,0.010204012505710125,0.011801197193562984
2,0.009575624950230122,0.008462774567306042
3,0.009169107303023338,0.007734136190265417
4,0.00728787062689662,0.006628131959587336
5,0.007994221523404121,0.006916183978319168
6,0.0063790432177484035,0.005281941033899784
7,0.006534145213663578,0.007088653743267059
8,0.00684669753536582,0.005717772524803877
9,0.006855552550405264,0.005059983115643263
10,0.0065948134288191795,0.004756495822221041
11,0.006570760160684586,0.008445905521512032
12,0.005918431561440229,0.006296196486800909
13,0.005826693028211594,0.004207568243145943
14,0.006560828536748886,0.005525275599211454
15,0.005196210462599993,0.0071784984320402145
16,0.006112916395068169,0.010509908199310303
17,0.005742471665143967,0.006121975835412741
18,0.005327343940734863,0.006400757003575563
19,0.005283390171825886,0.005938075948506594
20,0.005486710928380489,0.00995304249227047
21,0.005111893638968468,0.0070460583083331585
22,0.0052240570075809956,0.00861713569611311
23,0.004942610859870911,0.003913785330951214
24,0.004720337223261595,0.005271110683679581
25,0.005603243131190538,0.005593322683125734
26,0.004681963007897139,0.0066147251054644585
27,0.0044026500545442104,0.004398892633616924
28,0.004475758410990238,0.005229591391980648
29,0.005082897841930389,0.003528923960402608
30,0.004711765795946121,0.004526651464402676
31,0.005569853819906712,0.00450927997007966
32,0.005750300828367472,0.003619912313297391
33,0.00457939924672246,0.0035232817754149437
34,0.004660262260586023,0.004503152798861265
35,0.003931269980967045,0.004050897900015116
36,0.0053459880873560905,0.005182807799428701
37,0.0037979872431606054,0.0032693243119865656
38,0.004972533322870731,0.005291029345244169
39,0.003491367446258664,0.003937883768230677
40,0.004224327392876148,0.006236646790057421
41,0.004110308364033699,0.005047775339335203
42,0.0037597096525132656,0.005765694659203291
43,0.003708204021677375,0.005194290075451136
44,0.003546746913343668,0.005840229336172342
45,0.003952029161155224,0.006426570005714893
46,0.004239826928824186,0.006618010811507702
47,0.0037259114906191826,0.0050211152993142605
48,0.003776432480663061,0.003301930846646428
49,0.004242551047354937,0.0031634108163416386
