Epoch,Training Loss,Validation Loss
0,0.04499199241399765,0.013181979767978191
1,0.008986133150756359,0.010638623498380184
2,0.00811777077615261,0.01060801837593317
3,0.008478444069623947,0.009566093795001507
4,0.008399412035942078,0.010836752131581306
5,0.008183300495147705,0.009040447883307934
6,0.008529910817742348,0.009338540956377983
7,0.008605746552348137,0.011510895565152168
8,0.0074416291899979115,0.009623190388083458
9,0.0071891965344548225,0.008489294908940792
10,0.007442130241543055,0.009206797927618027
11,0.006996427662670612,0.008302276954054832
12,0.00802937988191843,0.009293217211961746
13,0.007440192624926567,0.011116517707705498
14,0.007152235135436058,0.008675392717123032
15,0.007767319679260254,0.010003923438489437
16,0.00729864276945591,0.007737413048744202
17,0.007499632425606251,0.01052229292690754
18,0.007219337392598391,0.00785784237086773
19,0.007697548251599073,0.007915299385786057
20,0.007061272859573364,0.008800903335213661
21,0.007221008185297251,0.010574699379503727
22,0.007345805410295725,0.008196852169930935
23,0.007056818343698978,0.008912896737456322
24,0.007139003835618496,0.008945729583501816
25,0.006865987554192543,0.008759739808738232
26,0.0068059042096138,0.01040564849972725
27,0.007019540760666132,0.00920062605291605
28,0.007018981967121363,0.009389499202370644
29,0.0066991159692406654,0.010176971554756165
30,0.007413085550069809,0.00833582878112793
31,0.006775947753340006,0.007923630066215992
32,0.0077302115969359875,0.008708317764103413
33,0.0066737281158566475,0.008634373545646667
34,0.00752735510468483,0.00857020728290081
35,0.007413712330162525,0.008081670850515366
36,0.006564517039805651,0.008044515736401081
37,0.006455030292272568,0.008620336651802063
38,0.007011422421783209,0.007898645475506783
39,0.00692073255777359,0.009304959326982498
40,0.007234699558466673,0.008754842914640903
41,0.006635132245719433,0.009871614165604115
42,0.006682013627141714,0.007640676572918892
43,0.006311928853392601,0.0079066576436162
44,0.006967035587877035,0.009624768048524857
45,0.0070158992893993855,0.009689806029200554
46,0.0066004046238958836,0.00797694269567728
47,0.0066033159382641315,0.0080830417573452
48,0.007024915423244238,0.008757037110626698
49,0.006379156839102507,0.0084476163610816
