Epoch,Training Loss,Validation Loss
0,0.028877684846520424,0.01449049822986126
1,0.009044241160154343,0.029174333438277245
2,0.008432297967374325,0.011227925308048725
3,0.006184994243085384,0.013767442665994167
4,0.006272042170166969,0.02114245481789112
5,0.006254424341022968,0.011911951005458832
6,0.005836318247020245,0.009731598198413849
7,0.005155870225280523,0.011668780818581581
8,0.005939442198723555,0.010182327590882778
9,0.004999278578907251,0.009660101495683193
10,0.005155764054507017,0.009488572366535664
11,0.005650659091770649,0.00995075237005949
12,0.004961412865668535,0.012958322651684284
13,0.005001039244234562,0.009609482251107693
14,0.0048548574559390545,0.009383839555084705
15,0.005436549428850412,0.009504806250333786
16,0.004591767210513353,0.010246304795145988
17,0.004468850791454315,0.009461271576583385
18,0.004890004638582468,0.009546848013997078
19,0.005074699409306049,0.013368983753025532
20,0.004882740322500467,0.010844363830983639
21,0.004900141153484583,0.010829784907400608
22,0.004410712048411369,0.009548371657729149
23,0.0049744839780032635,0.009784807451069355
24,0.004335720092058182,0.00968187302350998
25,0.004690301138907671,0.00946718081831932
26,0.004575225990265608,0.011010484769940376
27,0.004501983057707548,0.009859070181846619
28,0.004447365179657936,0.009897016920149326
29,0.004285548347979784,0.010044041089713573
30,0.0044728536158800125,0.009482345543801785
31,0.004249369725584984,0.012049080803990364
32,0.004519615788012743,0.009318509139120579
33,0.004586648661643267,0.00996182020753622
34,0.004613708239048719,0.00941195897758007
35,0.004803466610610485,0.00942210853099823
36,0.004719217773526907,0.010858372785151005
37,0.004561890847980976,0.00938650593161583
38,0.00455832201987505,0.009372769854962826
39,0.00443476065993309,0.009437993168830872
40,0.004410555120557547,0.009370679967105389
41,0.004236274398863316,0.009381994605064392
42,0.005147076211869717,0.009499303996562958
43,0.004213231615722179,0.009402056224644184
44,0.005129390396177769,0.009460151195526123
45,0.004290688782930374,0.009895479306578636
46,0.004385380540043116,0.01080959104001522
47,0.004306518938392401,0.009530873969197273
48,0.004434473346918821,0.010902832262217999
49,0.00424492172896862,0.009714402258396149
