Epoch,Training Loss,Validation Loss
0,0.029982207342982292,0.011293989606201649
1,0.007195818237960339,0.008796091191470623
2,0.006350095849484205,0.012852543033659458
3,0.005156845320016146,0.010829026810824871
4,0.006424596067517996,0.008759252727031708
5,0.005097086541354656,0.00863963644951582
6,0.004739533644169569,0.009015345945954323
7,0.004176843911409378,0.007448140066117048
8,0.004814064130187035,0.007831349037587643
9,0.004827466793358326,0.019015168771147728
10,0.004852414131164551,0.012347792275249958
11,0.004035799764096737,0.007268575951457024
12,0.0041794260032474995,0.008892378769814968
13,0.003797219367697835,0.007256056647747755
14,0.004144798032939434,0.007299080025404692
15,0.004019064828753471,0.010763941332697868
16,0.004658174235373735,0.01390825305134058
17,0.005048760212957859,0.008488543331623077
18,0.00423996290192008,0.007733381353318691
19,0.0038275292608886957,0.007334485650062561
20,0.003829773748293519,0.010894122533500195
21,0.004330456256866455,0.007659700233489275
22,0.0037878055591136217,0.007914908230304718
23,0.0036235025618225336,0.007212799042463303
24,0.004452336113899946,0.007293413858860731
25,0.003638586727902293,0.00846883188933134
26,0.004292885772883892,0.008341401815414429
27,0.0036018006503582,0.009693248197436333
28,0.0036628551315516233,0.0072464412078261375
29,0.003950448241084814,0.009124238044023514
30,0.004442575387656689,0.0072543201968073845
31,0.00367920845746994,0.00868197064846754
32,0.0036509756464511156,0.007278077770024538
33,0.003580760909244418,0.007490525022149086
34,0.0037597198970615864,0.008016972802579403
35,0.0039231134578585625,0.0072164773009717464
36,0.0036892006173729897,0.007928474806249142
37,0.0039058763068169355,0.011626128107309341
38,0.003607978345826268,0.007914370857179165
39,0.0040333811193704605,0.007247961591929197
40,0.0033782555256038904,0.007335389498621225
41,0.0035106209106743336,0.007314176764339209
42,0.00346448365598917,0.007476219441741705
43,0.003942121751606464,0.007247910834848881
44,0.0035330241080373526,0.00743141258135438
45,0.0038685170002281666,0.0073047541081905365
46,0.003503665793687105,0.007870051078498363
47,0.003406388685107231,0.007408163510262966
48,0.003598960116505623,0.0074669900350272655
49,0.0034901199396699667,0.007303946185857058
