Epoch,Training Loss,Validation Loss
0,0.07522644102573395,0.019270310178399086
1,0.008792701177299023,0.01918666437268257
2,0.006997318007051945,0.011995146982371807
3,0.005965348333120346,0.012826365418732166
4,0.0060810730792582035,0.010144555009901524
5,0.005490451585501432,0.010038324631750584
6,0.005476057529449463,0.009983982890844345
7,0.005374208092689514,0.009124781005084515
8,0.004831194877624512,0.009405187331140041
9,0.0047810557298362255,0.009045072831213474
10,0.004484535660594702,0.009658942930400372
11,0.004540500696748495,0.009088600985705853
12,0.004535307642072439,0.008922064676880836
13,0.005093507468700409,0.015216422267258167
14,0.004804665222764015,0.012711542658507824
15,0.004733281210064888,0.0088806739076972
16,0.005034365225583315,0.010671974159777164
17,0.00428044144064188,0.010065676644444466
18,0.00419602869078517,0.008760960772633553
19,0.004291318356990814,0.009892500936985016
20,0.004278679843991995,0.008639696054160595
21,0.004799261223524809,0.011450757272541523
22,0.004751733969897032,0.008734514005482197
23,0.0043483213521540165,0.008667643181979656
24,0.00409548869356513,0.008989252150058746
25,0.004495501518249512,0.009515395388007164
26,0.00406040670350194,0.008823158219456673
27,0.004351681564003229,0.01014059316366911
28,0.00437924126163125,0.009928909130394459
29,0.00405548932030797,0.009174980223178864
30,0.004393583629280329,0.008862379007041454
31,0.003960146568715572,0.008405971340835094
32,0.0038997565861791372,0.010655118152499199
33,0.004132753238081932,0.008856087923049927
34,0.004209958482533693,0.008360047824680805
35,0.004062226507812738,0.009222396649420261
36,0.004265517927706242,0.009363269433379173
37,0.004255183041095734,0.008357801474630833
38,0.004486261401325464,0.008396679535508156
39,0.004319188185036182,0.008391805924475193
40,0.003785697277635336,0.008437737822532654
41,0.00411423621699214,0.008451201021671295
42,0.004007022827863693,0.008546849712729454
43,0.004104767460376024,0.008592524565756321
44,0.004471536260098219,0.009971926920115948
45,0.004461834207177162,0.0099980803206563
46,0.004481159150600433,0.008427619002759457
47,0.0038312983233481646,0.008840234950184822
48,0.0035795446019619703,0.00913074892014265
49,0.0040123541839420795,0.008804396726191044
