Epoch,Training Loss,Validation Loss
0,0.03159373626112938,0.024463284760713577
1,0.012581049464643002,0.022113211452960968
2,0.011628256179392338,0.023569373413920403
3,0.010526185855269432,0.02187507599592209
4,0.010393340140581131,0.01925765350461006
5,0.009384802542626858,0.01980830915272236
6,0.009699102491140366,0.019343029707670212
7,0.009981594048440456,0.018950089812278748
8,0.00888249184936285,0.01916135661303997
9,0.009185196831822395,0.01877211593091488
10,0.008855784311890602,0.01871379464864731
11,0.008864776231348515,0.018689151853322983
12,0.008786922320723534,0.020705413073301315
13,0.008827892132103443,0.019192369654774666
14,0.008870153687894344,0.01887194626033306
15,0.00922433752566576,0.018449848517775536
16,0.008775838650763035,0.019109057262539864
17,0.00882133562117815,0.020734069868922234
18,0.008638966828584671,0.01846737042069435
19,0.008288283832371235,0.01846742257475853
20,0.00871359370648861,0.018499678000807762
21,0.008779373951256275,0.018578404560685158
22,0.008356627076864243,0.018547410145401955
23,0.008740157820284367,0.01844978705048561
24,0.008429319597780704,0.01887584663927555
25,0.008132378570735455,0.024012906476855278
26,0.008767524734139442,0.01863427460193634
27,0.00858384184539318,0.018574850633740425
28,0.008404604159295559,0.019893774762749672
29,0.008608534932136536,0.018539248034358025
30,0.008742135018110275,0.018867170438170433
31,0.008565508760511875,0.021896854043006897
32,0.00846295990049839,0.01920023001730442
33,0.008345035836100578,0.02034711465239525
34,0.008418666198849678,0.018449684605002403
35,0.008218185976147652,0.01904941350221634
36,0.00851492490619421,0.019323524087667465
37,0.008595459163188934,0.018539784476161003
38,0.008390156552195549,0.01840861141681671
39,0.008512601256370544,0.018547238782048225
40,0.008325476199388504,0.02038314752280712
41,0.008217234164476395,0.018596287816762924
42,0.00849099364131689,0.019166722893714905
43,0.00844090897589922,0.020219242200255394
44,0.008308233693242073,0.018698979169130325
45,0.008048552088439465,0.018742812797427177
46,0.008412042632699013,0.022403093054890633
47,0.00826406292617321,0.019023338332772255
48,0.008421025238931179,0.01842007040977478
49,0.008596692234277725,0.019265806302428246
