Epoch,Training Loss,Validation Loss
0,0.02638290636241436,0.017289061099290848
1,0.008611817844212055,0.012148192152380943
2,0.007030119653791189,0.011527218855917454
3,0.007207763846963644,0.01229197345674038
4,0.007426846772432327,0.012248069047927856
5,0.006174279376864433,0.010964409448206425
6,0.005896874237805605,0.010984105989336967
7,0.006038594990968704,0.011045590974390507
8,0.005716232117265463,0.010695328004658222
9,0.006187518127262592,0.011264062486588955
10,0.0056016831658780575,0.013263675384223461
11,0.006841323338449001,0.010528563521802425
12,0.005643598735332489,0.012264354154467583
13,0.005108763929456472,0.010657860897481441
14,0.005402134731411934,0.010741525329649448
15,0.004829282872378826,0.010347840376198292
16,0.005484581924974918,0.013481437228620052
17,0.005460028536617756,0.011250333860516548
18,0.00512278126552701,0.010318567045032978
19,0.005296527408063412,0.010869676247239113
20,0.004834997002035379,0.013226945884525776
21,0.005142359994351864,0.011052295565605164
22,0.0048802634701132774,0.01026996597647667
23,0.00500822439789772,0.013391425833106041
24,0.004951139912009239,0.010283779352903366
25,0.0049531119875609875,0.01034834049642086
26,0.0048476592637598515,0.010489791631698608
27,0.0055671571753919125,0.01122813206166029
28,0.005052919965237379,0.010385347530245781
29,0.004988391883671284,0.010621186345815659
30,0.0047884006053209305,0.01048059482127428
31,0.005204254295676947,0.010318142361938953
32,0.005126068368554115,0.010370880365371704
33,0.005227191373705864,0.020526401698589325
34,0.005718113388866186,0.011032395996153355
35,0.005140587221831083,0.010252107866108418
36,0.005144811235368252,0.0120518384501338
37,0.00488096009939909,0.010748449712991714
38,0.004741479177027941,0.011126344092190266
39,0.004844375886023045,0.011087402701377869
40,0.004728626925498247,0.010276328772306442
41,0.004504688549786806,0.011688124388456345
42,0.005013622343540192,0.01088719442486763
43,0.004498950205743313,0.010272498242557049
44,0.004829248879104853,0.01165712345391512
45,0.004825866315513849,0.01034308597445488
46,0.004793485160917044,0.01198873482644558
47,0.004539182875305414,0.010248235426843166
48,0.004876177292317152,0.01022378820925951
49,0.004744664300233126,0.010609298013150692
