Epoch,Training Loss,Validation Loss
0,0.030002566054463387,0.030254067853093147
1,0.011208574287593365,0.018482334911823273
2,0.009622647427022457,0.018566275015473366
3,0.009066079743206501,0.018744654953479767
4,0.009045821614563465,0.018740229308605194
5,0.010559549555182457,0.018664147704839706
6,0.009094640612602234,0.019705085083842278
7,0.008824460208415985,0.018001634627580643
8,0.008804685436189175,0.018980838358402252
9,0.008837326429784298,0.019076082855463028
10,0.008830825798213482,0.0179382786154747
11,0.009162412956357002,0.018891766667366028
12,0.008442512713372707,0.02221572771668434
13,0.008463669568300247,0.018146982416510582
14,0.008248669095337391,0.018318472430109978
15,0.00846800860017538,0.017797131091356277
16,0.008417190983891487,0.01792433112859726
17,0.008648077957332134,0.018167847767472267
18,0.008672603406012058,0.01838087849318981
19,0.00835946761071682,0.018927309662103653
20,0.008422109298408031,0.021407047286629677
21,0.008094698190689087,0.017786189913749695
22,0.00841667503118515,0.017873741686344147
23,0.00803880300372839,0.01780981943011284
24,0.008409643545746803,0.020416395738720894
25,0.008414019830524921,0.01824178546667099
26,0.008256708271801472,0.018047820776700974
27,0.008467740379273891,0.017778288573026657
28,0.008157583884894848,0.0178737323731184
29,0.008264467120170593,0.02009120024740696
30,0.00846151914447546,0.018200017511844635
31,0.008185272105038166,0.01903301477432251
32,0.008230690844357014,0.018240181729197502
33,0.008199862204492092,0.018747836351394653
34,0.008294569328427315,0.017795592546463013
35,0.008000979200005531,0.01787159964442253
36,0.008122041821479797,0.01787029206752777
37,0.007872390560805798,0.01841130666434765
38,0.008494718000292778,0.01786128617823124
39,0.008312909863889217,0.017944250255823135
40,0.008025112561881542,0.019139638170599937
41,0.00795846339315176,0.017909418791532516
42,0.008254229091107845,0.01853230595588684
43,0.008369438350200653,0.018357543274760246
44,0.00847336370497942,0.017885658890008926
45,0.00812945794314146,0.017978068441152573
46,0.00808212161064148,0.018715595826506615
47,0.008631658740341663,0.018065692856907845
48,0.008371354080736637,0.01786028780043125
49,0.007996845059096813,0.018022747710347176
