Epoch,Training Loss,Validation Loss
0,0.03084113448858261,0.017995968461036682
1,0.009480670094490051,0.01498191524296999
2,0.00846069399267435,0.013673434033989906
3,0.007205200847238302,0.014051941223442554
4,0.007504921406507492,0.024842044338583946
5,0.00719304708763957,0.013068984262645245
6,0.007132700178772211,0.013208135031163692
7,0.006507795304059982,0.015513275749981403
8,0.006709943059831858,0.01262296736240387
9,0.00647689076140523,0.013998338021337986
10,0.006361933890730143,0.012583497911691666
11,0.006064970977604389,0.013191675767302513
12,0.005727360025048256,0.014831350184977055
13,0.00591868394985795,0.012961314991116524
14,0.005965839140117168,0.012856675311923027
15,0.005722543690353632,0.014215805567800999
16,0.00591861829161644,0.012433303520083427
17,0.005555384326726198,0.013349588960409164
18,0.005436026491224766,0.01489428710192442
19,0.0061671920120716095,0.012629207223653793
20,0.005926694720983505,0.012948259711265564
21,0.005583790596574545,0.012645571492612362
22,0.3004773259162903,0.01604306325316429
23,0.008285696618258953,0.015476962551474571
24,0.007079979870468378,0.013948077335953712
25,0.00657740980386734,0.01617402769625187
26,0.006557890679687262,0.013903824612498283
27,0.006280961912125349,0.01448186207562685
28,0.006288834847509861,0.014034241437911987
29,0.005888860207051039,0.013133188709616661
30,0.006066804751753807,0.013213838450610638
31,0.005820838268846273,0.013491030782461166
32,0.006031505763530731,0.01282273605465889
33,0.005864132195711136,0.013146329671144485
34,0.005944950971752405,0.012746864929795265
35,0.005787224974483252,0.01443747989833355
36,0.005837786011397839,0.012780101038515568
37,0.00567570049315691,0.012771882116794586
38,0.005904555320739746,0.013036717660725117
39,0.006025625392794609,0.012803236953914165
40,0.005785637069493532,0.01271008513867855
41,0.005583407822996378,0.013481438159942627
42,0.005984998308122158,0.012658312916755676
43,0.006023145280778408,0.012786179780960083
44,0.005533199291676283,0.012722276151180267
45,0.005846397951245308,0.012939012609422207
46,0.005673875100910664,0.012945607304573059
47,0.005454423371702433,0.013085529208183289
48,0.005699802655726671,0.013433809392154217
49,0.005423249676823616,0.015472037717700005
