Epoch,Training Loss,Validation Loss
0,0.017394227907061577,0.01512962020933628
1,0.0075342487543821335,0.013209745287895203
2,0.007473325356841087,0.012158515863120556
3,0.0067019094713032246,0.012103935703635216
4,0.006142015103250742,0.014623700641095638
5,0.006028234958648682,0.012671888805925846
6,0.005830506328493357,0.013591715134680271
7,0.006787524092942476,0.014531156979501247
8,0.006833919323980808,0.013891872018575668
9,0.005665515083819628,0.010828747414052486
10,0.006205964833498001,0.01437604334205389
11,0.006365611217916012,0.011388123966753483
12,0.005663976538926363,0.01274864561855793
13,0.005788774229586124,0.01530410349369049
14,0.005832688882946968,0.010075265541672707
15,0.005877498537302017,0.01001169066876173
16,0.006372947245836258,0.02445635013282299
17,0.005543742328882217,0.009665909223258495
18,0.006099055055528879,0.01732703484594822
19,0.006383052095770836,0.01139381155371666
20,0.0053567723371088505,0.009686623699963093
21,0.005910736508667469,0.00990418903529644
22,0.005090238526463509,0.009432291612029076
23,0.005292982794344425,0.01867464929819107
24,0.005950255785137415,0.009160014800727367
25,0.005212998948991299,0.010305321775376797
26,0.0048692538402974606,0.01180238462984562
27,0.004590385593473911,0.01082567684352398
28,0.006494347471743822,0.011420761235058308
29,0.00556515995413065,0.013132013380527496
30,0.005302173551172018,0.015419471077620983
31,0.005347058176994324,0.009890977293252945
32,0.0045816777274012566,0.008806902915239334
33,0.00448392191901803,0.009693467989563942
34,0.004589200951159,0.00994553416967392
35,0.004378476180136204,0.01080339215695858
36,0.007454318925738335,0.00979533139616251
37,0.005345826968550682,0.013608653098344803
38,0.004879003390669823,0.008812987245619297
39,0.005288451444357634,0.013814769685268402
40,0.005165793467313051,0.013214023783802986
41,0.005015695933252573,0.008997795172035694
42,0.004626184236258268,0.020936449989676476
43,0.005031073931604624,0.009564273990690708
44,0.004837506916373968,0.010263667441904545
45,0.004383595194667578,0.011593925766646862
46,0.004972080234438181,0.010792547836899757
47,0.005388605874031782,0.010750374756753445
48,0.005307782907038927,0.009208598174154758
49,0.004752162843942642,0.009988000616431236
