Epoch,Training Loss,Validation Loss
0,0.031207749620079994,0.007537475787103176
1,0.010889824479818344,0.0073703681118786335
2,0.010130495764315128,0.015142315067350864
3,0.008169730193912983,0.008119943551719189
4,0.008690651506185532,0.009666722267866135
5,0.007505378685891628,0.0077583082020282745
6,0.006511958781629801,0.0071270642802119255
7,0.007273214869201183,0.007916812784969807
8,0.005920337047427893,0.010444332845509052
9,0.008712426759302616,0.005498227663338184
10,0.005090435966849327,0.006622247863560915
11,0.006188883446156979,0.00859040766954422
12,0.006754536647349596,0.005729206372052431
13,0.006398494821041822,0.009610454551875591
14,0.0063940733671188354,0.008068875409662724
15,0.005320145282894373,0.006484183482825756
16,0.005282110068947077,0.005719431675970554
17,0.004847767762839794,0.0063482956029474735
18,0.005585850682109594,0.00484575005248189
19,0.005439337342977524,0.005417187232524157
20,0.004609314259141684,0.0054384926334023476
21,0.005646772217005491,0.008218565955758095
22,0.005619294010102749,0.005861490033566952
23,0.004296823870390654,0.005839640740305185
24,0.004939645063132048,0.004726658575236797
25,0.005233532749116421,0.004150498658418655
26,0.0045088608749210835,0.007007261272519827
27,0.004932858049869537,0.0037824013270437717
28,0.00499141588807106,0.004902075044810772
29,0.004870321601629257,0.006221052724868059
30,0.0045425547286868095,0.0034777475520968437
31,0.004817584995180368,0.005846382584422827
32,0.004596090875566006,0.004512816667556763
33,0.0039093527011573315,0.0040258620865643024
34,0.00458437530323863,0.003994681406766176
35,0.00415128143504262,0.004593948367983103
36,0.0037381479050964117,0.0050192647613584995
37,0.003984036389738321,0.005651760380715132
38,0.004548817873001099,0.0043036118149757385
39,0.0036965832114219666,0.006040504202246666
40,0.0043440917506814,0.003450116841122508
41,0.0032898690551519394,0.0034770560450851917
42,0.003810193855315447,0.005742976907640696
43,0.00401733722537756,0.00405594939365983
44,0.004098586272448301,0.004873944912105799
45,0.004168086685240269,0.003542534774169326
46,0.003731644246727228,0.004188729915767908
47,0.003531305817887187,0.006368543021380901
48,0.0037374680396169424,0.003634582506492734
49,0.0030515033286064863,0.0030932119116187096
