Epoch,Training Loss,Validation Loss
0,0.016109203919768333,0.009875956922769547
1,0.004971848800778389,0.012222569435834885
2,0.004925176501274109,0.01294677797704935
3,0.004531763959676027,0.013151822611689568
4,0.0036096149124205112,0.007781321182847023
5,0.00367543357424438,0.007009353954344988
6,0.0034845001064240932,0.009891021065413952
7,0.003394894767552614,0.005755254998803139
8,0.003512563882395625,0.007870788685977459
9,0.003044379409402609,0.0054491134360432625
10,0.002790912287309766,0.005679824389517307
11,0.0027216803282499313,0.00488966004922986
12,0.0029786911327391863,0.006491098087280989
13,0.0029554448556154966,0.0058185989037156105
14,0.0028290662448853254,0.005706398282200098
15,0.0027853630017489195,0.009227735921740532
16,0.0029506732244044542,0.0045759417116642
17,0.002557985484600067,0.0045981560833752155
18,0.0026866141706705093,0.005796372890472412
19,0.0027272608131170273,0.006193858105689287
20,0.0027497713454067707,0.004568607080727816
21,0.0032679818104952574,0.004971903748810291
22,0.002545030554756522,0.00535851763561368
23,0.002564899856224656,0.004641629755496979
24,0.0026085632853209972,0.004697664175182581
25,0.002408980391919613,0.006392979063093662
26,0.0025440368335694075,0.00471794418990612
27,0.0025500990450382233,0.005395515356212854
28,0.0025103797670453787,0.004580868873745203
29,0.0025526348035782576,0.005154046230018139
30,0.0022838653530925512,0.004596214275807142
31,0.0024500631261616945,0.0046347822062671185
32,0.0024948071222752333,0.005177423823624849
33,0.002285948023200035,0.005208995658904314
34,0.0023727144580334425,0.0070858122780919075
35,0.0023368047550320625,0.004632875788956881
36,0.002522142371162772,0.004720364231616259
37,0.0023820693604648113,0.009634469635784626
38,0.002589976415038109,0.007949291728436947
39,0.0026503067929297686,0.004543354734778404
40,0.0022000090684741735,0.00492511410266161
41,0.0022964496165513992,0.005606926511973143
42,0.0024368332233279943,0.004877528641372919
43,0.0025123159866780043,0.0046408576890826225
44,0.0021450151689350605,0.004734606947749853
45,0.0021484254393726587,0.006655583623796701
46,0.0024981193710118532,0.0047225807793438435
47,0.002367694629356265,0.004710604436695576
48,0.002416282892227173,0.005573309026658535
49,0.0023246663622558117,0.005862764548510313
