,0
1964,0.010331695623491384
1965,0.010219830429733462
1966,0.010256097227709775
1967,0.010367707021481948
1968,0.010358257222009247
1969,0.010329141623633898
1970,0.010255586427738278
1971,0.010157257433225035
1972,0.010150872433581318
1973,0.010151894033524313
1974,0.010209869830289264
1975,0.010267079427096969
1976,0.010243582628408089
1977,0.010243582628408089
1978,0.010212423830146752
1979,0.010196078231058836
1980,0.010261205227424748
1981,0.010287766825942611
1982,0.010284191226142131
1983,0.010289043825871355
1984,0.010165174832783244
1985,0.010289299225857104
1986,0.010351361422394033
1987,0.01038098782074088
1988,0.010402186019558021
1989,0.010410358819101979
1990,0.010396822619857297
1991,0.010339357623063846
1992,0.010264525427239482
1993,0.01026682402711122
1994,0.010280615626341649
1995,0.010314073024474726
1996,0.010336803623206358
1997,0.010349829022479542
1998,0.010427215218161392
1999,0.010468590015852677
2000,0.010458118616436982
2001,0.010445348617149549
2002,0.01045658621652249
2003,0.010545210011577282
2004,0.010501536614014258
2005,0.010511241813472707
2006,0.01047957221523987
2007,0.010539080411919314
2008,0.010631790606746084
2009,0.010723479201629861
2010,0.010713263202199915
2011,0.010734972200988551
2012,0.010754127199919703
2013,0.010822063596128853
2014,0.010801120797297462
2015,0.010952828388832178
2016,0.011114751979796842
2017,0.010983476387122017
2018,0.01105652078304614
2019,0.010931119390043539
2020,0.010923201990485331
2021,0.010970195587863087
2022,0.01104502778368745
2023,0.011086657981364486
2024,0.011235300773070217
2025,0.011271567571046531
2026,0.011475376759673975
2027,0.01156961935441524
2028,0.01164317455031086
2029,0.011483549559217935
2030,0.011731542945379906
2031,0.011675865748486692
2032,0.011854901138496516
2033,0.011822465340306435
2034,0.011739460344938113
2035,0.01181403714077673
2036,0.011996392730601288
2037,0.011893211136358819
2038,0.012037767528292574
2039,0.0121097903242737
2040,0.012081696325841345
2041,0.012186410319998304
2042,0.012131754723048086
2043,0.01228601631444029
2044,0.0121774713204971
2045,0.012068160126596665
2046,0.011991540130872062
2047,0.012110556524230945
2048,0.012097020324986265
2049,0.011988475331043077
2050,0.011863073938040475
2051,0.011586220353488904
2052,0.011688635747774125
2053,0.011942503333608315
2054,0.011908790535489489
2055,0.011918495734947939
2056,0.01186971433766994
2057,0.011876610137285155
2058,0.01188529373680061
2059,0.011922326734734168
2060,0.011915941735090451
2061,0.011802799541403786
2062,0.011847749938895554
2063,0.011855667338453765
2064,0.011917984934976441
2065,0.012099829724829501
2066,0.01227248011519561
2067,0.012201734319143226
2068,0.012338117911533022
2069,0.0124098853075284
2070,0.012479354103652042
2071,0.01248778230318175
2072,0.012566190098806593
2073,0.012728879889728503
2074,0.01265787869369037
2075,0.012781236886806983
2076,0.01278940968635094
2077,0.012706915490954115
2078,0.012734498689414975
2079,0.012598881296982424
2080,0.01244104410578974
2081,0.0124969767026687
2082,0.01254371490006071
2083,0.012529157100873036
2084,0.012433382106217281
2085,0.012323815512331094
2086,0.012354208110635189
2087,0.012383579108996286
2088,0.012546524299903945
2089,0.01256057129912012
2090,0.012700785891296147
2091,0.012711768090683343
2092,0.012673968892792537
2093,0.012718663890298555
2094,0.01278200308676423
2095,0.012837169483685944
2096,0.012722494890084786
2097,0.012766168287647811
2098,0.01252813550093004
2099,0.012428018706516558
2100,0.012445896705518964
2101,0.012201478919157478
2102,0.01217951452038309
2103,0.012260220915879673
2104,0.012277332714924837
2105,0.01221603671834515
2106,0.012199435719271488
2107,0.012268904515395128
2108,0.01239430590839773
2109,0.012422399906830086
2110,0.012374129309523585
2111,0.012365701109993878
2112,0.012391241108568747
2113,0.012393795108426234
2114,0.012311045513043661
2115,0.012244130716777506
2116,0.01215422992179397
2117,0.01214478012232127
2118,0.012147589522164505
2119,0.012180536120326085
2120,0.012302617313513956
2121,0.012333776111775293
2122,0.012292912114055506
2123,0.01228601631444029
2124,0.01225102651639272
2125,0.01225128191637847
2126,0.012325347912245588
2127,0.012401457107998696
2128,0.012258433115979434
2129,0.012132010123033835
2130,0.012328412712074572
2131,0.012306703713285934
2132,0.012388687108711261
2133,0.012681375492379248
2134,0.012814694284940059
2135,0.012906638279809585
2136,0.012823122484469767
2137,0.01277383028722027
2138,0.012867562081990039
2139,0.012848407083058887
2140,0.012869860681861774
2141,0.012752632088403132
2142,0.01277383028722027
2143,0.012662220493448097
2144,0.012679843092464758
2145,0.012763869687776073
2146,0.012776895087049255
2147,0.012792729886165673
2148,0.012774341087191768
2149,0.012744714688844921
2150,0.012769743887448292
2151,0.012786600286507705
2152,0.012804478285510113
2153,0.012861687882317818
2154,0.012979938075719457
2155,0.013014161673809779
2156,0.012913023279453302
2157,0.01294009567794266
2158,0.012957462876973573
2159,0.012883396881106457
2160,0.012890548080707418
2161,0.012982236675591194
2162,0.013030762672883445
2163,0.012892591280593406
2164,0.01285555828265985
2165,0.012269415315366626
2166,0.011990007730957571
2167,0.012083228725755839
2168,0.012160104121466191
2169,0.012109534924287952
2170,0.011870480537627187
2171,0.011667692948942735
2172,0.011608184752263292
2173,0.011470779559930502
2174,0.011143356778200691
2175,0.011111942579953606
2176,0.01154433475582612
2177,0.011433235762025444
2178,0.011468480960058763
2179,0.011498107358405611
2180,0.011441663961555153
2181,0.01129276576986367
2182,0.011199544775065401
2183,0.010958957988490146
2184,0.01091528459092712
2185,0.011114751979796842
2186,0.011159702377288609
2187,0.01103174698442852
2188,0.011027149784685043
2189,0.011071078582233817
2190,0.011074143382062801
2191,0.011075420381991543
2192,0.011101215780552159
2193,0.01110530218032414
2194,0.011187285575749465
2195,0.011217422774067811
2196,0.011355849566343595
2197,0.011401821563778357
2198,0.01142838316229622
2199,0.011366576365745038
2200,0.011369130365602526
2201,0.011376536965189239
2202,0.011402332363749856
2203,0.011361979166001563
2204,0.01135508336638635
2205,0.011301704769364875
2206,0.011247559972386153
2207,0.011132885378784997
2208,0.01112471257924104
2209,0.011171961576604543
2210,0.011144378378143688
2211,0.010997778786323945
2212,0.01089434179209573
2213,0.010734716801002804
2214,0.010690021803496784
2215,0.010693852803283013
2216,0.01071402940215716
2217,0.010789627797938768
2218,0.010821297396171606
2219,0.01096942938790584
2220,0.010976069787535306
2221,0.01085935199404816
2222,0.010750551600119222
2223,0.010570494610166402
2224,0.010485957214883587
2225,0.010431812417904867
2226,0.010367962421467697
2227,0.010336037423249112
2228,0.010352383022337028
2229,0.01026299302732499
2230,0.010207571230417526
2231,0.010037985639880401
2232,0.009888576648217424
2233,0.009895472447832638
2234,0.009916415246664029
2235,0.01002700344049321
2236,0.010260183627481755
2237,0.010239240828650364
2238,0.010300792225215794
2239,0.010559512410779208
2240,0.01058811720918306
2241,0.010482892415054604
2242,0.010540102011862309
2243,0.010596800808698516
2244,0.010575602609881374
2245,0.01071607260204315
2246,0.010728842601330583
2247,0.010687467803639297
2248,0.010660140005164189
2249,0.01076025679957767
2250,0.01092115879059934
2251,0.010903280791596932
2252,0.010898172791881959
2253,0.010946698789174208
2254,0.011028171384628036
2255,0.011171706176618794
2256,0.011104280580381144
2257,0.011072610982148307
2258,0.011081549981649511
2259,0.011171195376647299
2260,0.011316517968538298
2261,0.011328777167854236
2262,0.011372705965403006
2263,0.011345888966899396
2264,0.011368364165645281
2265,0.011270035171132039
2266,0.011316773368524047
2267,0.011436811361825925
2268,0.01154280235591163
2269,0.011559403354985294
2270,0.01156400055472877
2271,0.011574471954144468
2272,0.01158545415353166
2273,0.011603332152534068
2274,0.011509855757750048
2275,0.01142991556221071
2276,0.011353550966471856
2277,0.011335928367455199
2278,0.011423785962552743
2279,0.011413314563137048
2280,0.011354827966400602
2281,0.011388796164505173
2282,0.01144421796141264
2283,0.011415613163008787
2284,0.011338737767298435
2285,0.011183454575963236
2286,0.01128535917027696
2287,0.01136070216607282
2288,0.011342313367098915
2289,0.01147103495991625
2290,0.011460818960486303
2291,0.011603842952505565
2292,0.011562723554800028
2293,0.01150372615809208
2294,0.01136070216607282
2295,0.011358148166215333
2296,0.011026383584727796
2297,0.01103557798421475
2298,0.010817977196356873
2299,0.0108128691966419
2300,0.010746720600332991
2301,0.011059585582875125
2302,0.01104681558358769
2303,0.011041707583872719
2304,0.011013102785468866
2305,0.010983731787107766
2306,0.010880805592851048
2307,0.010817721796371124
2308,0.010793458797725
2309,0.010827171595843826
2310,0.010811847596698905
2311,0.010798566797439974
2312,0.010857819594133667
2313,0.010848880594632463
2314,0.010842240195002998
2315,0.010868801793520861
2316,0.010986030386979505
2317,0.011036599584157744
2318,0.010936482789744262
2319,0.010893830992124232
2320,0.010894597192081476
2321,0.010912730591069633
2322,0.010876974593064819
2323,0.010844538794874736
2324,0.010789372397953021
2325,0.010786307598124037
2326,0.010673931604394617
2327,0.010578156609738862
2328,0.010715817202057401
2329,0.010716583402014647
2330,0.010630769006803091
2331,0.010521202412916906
2332,0.010531929212318351
2333,0.010567429810337417
2334,0.010618765207472902
2335,0.010614934207686671
2336,0.010574070209966882
2337,0.010440240617434574
2338,0.01038124322072663
2339,0.010329652423605395
2340,0.010388394420327593
2341,0.010439729817463076
2342,0.010461949616223211
2343,0.010422873418403665
2344,0.010398099619786041
2345,0.01043717581760559
2346,0.010508177013643724
2347,0.010546742411491774
2348,0.010530652212389607
2349,0.010561811010650946
2350,0.010670100604608386
2351,0.01065017940571999
2352,0.010651456405648733
2353,0.01059603460874127
2354,0.010413168218945215
2355,0.010378433820883394
2356,0.010254820227781031
2357,0.010189437831429369
2358,0.010229791029177662
2359,0.010215999429947232
2360,0.010185096031671642
2361,0.01012737563489244
2362,0.009892407648003653
2363,0.009865590649500041
2364,0.009942721445196144
2365,0.009959322444269808
2366,0.010123033835134713
2367,0.010393502420042566
2368,0.01046629141598094
2369,0.010601908808413489
2370,0.010678273404152346
2371,0.010738803200774782
2372,0.010883104192722787
2373,0.010937248989701507
2374,0.010925500590357066
2375,0.010887190592494765
2376,0.010802653197211952
2377,0.010714284802142909
2378,0.01067342080442312
2379,0.01069666220312625
2380,0.010736760000888792
2381,0.010789627797938768
2382,0.010775836198708342
2383,0.010906090191440168
2384,0.0109576809885614
2385,0.011066736782476086
2386,0.011212059374367088
2387,0.011172472376576044
2388,0.011208483774566607
2389,0.011362745365958809
2390,0.011220487573896796
2391,0.011392882564277155
2392,0.01137806936510373
2393,0.011251390972172384
2394,0.011156637577459626
2395,0.011234534573112971
2396,0.011299661569478883
2397,0.011279995770576236
2398,0.011329287967825733
2399,0.011377558565132234
2400,0.011475887559645476
2401,0.011457243360685822
2402,0.011408972763379321
2403,0.011354572566414853
2404,0.01124270737265693
2405,0.01126799197124605
2406,0.011311665368809072
2407,0.011322647568196268
2408,0.011368619565631028
2409,0.011430426362182208
2410,0.011319838168353032
2411,0.01131192076879482
2412,0.011363511565916053
2413,0.011258542171773349
2414,0.011187796375720961
2415,0.011245005972528666
2416,0.01134691056684239
2417,0.011389306964476674
2418,0.011423019762595498
2419,0.011523902756966228
2420,0.011559403354985294
2421,0.011530798556581442
2422,0.011596691752904599
2423,0.011468480960058763
2424,0.011452390760956596
2425,0.011411782163222558
2426,0.011330309567768726
2427,0.011243473572614175
2428,0.011160213177260106
2429,0.011176558776348022
2430,0.011218699773996553
2431,0.01119418137536468
2432,0.01120797297459511
2433,0.011017699985212341
2434,0.01116710897687532
2435,0.011257009771858855
2436,0.011358403566201082
2437,0.011352018566557365
2438,0.011392627164291406
2439,0.011457243360685822
2440,0.011684804747987896
2441,0.01172439174577894
2442,0.011778536542757661
2443,0.011719539146049717
2444,0.011694765347432095
2445,0.011658243149470034
2446,0.011596180952933103
2447,0.011648027150040086
2448,0.011603587552519817
2449,0.011566554554586257
2450,0.011594393153032864
2451,0.011661818749270515
2452,0.011798202341660312
2453,0.011870991337598683
2454,0.011948888333252033
2455,0.012034958128449338
2456,0.012018867929347171
2457,0.012051048327551505
2458,0.012064329126810436
2459,0.01202652992891963
2460,0.012081951725827093
2461,0.012037512128306825
2462,0.012151931321922231
2463,0.012217824518245393
2464,0.012041598528078803
2465,0.01214324772240678
2466,0.012237234917162292
2467,0.012277077314939088
2468,0.012305937513328688
2469,0.012205309918943707
2470,0.01223749031714804
2471,0.01222778511768959
2472,0.012098808124886508
2473,0.012004310130159495
2474,0.012087825925499313
2475,0.012064073726824687
2476,0.01209829732491501
2477,0.012110811924216697
2478,0.012182834720197823
2479,0.012148866522093248
2480,0.01205564552729498
2481,0.012025763728962385
2482,0.012039299928207065
2483,0.01202065572924741
2484,0.012024997529005139
2485,0.012124348123461377
2486,0.012213482718487666
2487,0.012256389916093444
2488,0.012288314914312029
2489,0.012258943915950931
2490,0.012362891710150642
2491,0.01232304931237385
2492,0.01237872650926706
2493,0.012302872713499705
2494,0.012265584315580396
2495,0.012306448313300185
2496,0.01236008231030741
2497,0.012431083506345541
2498,0.012483695903409768
2499,0.012475523103865812
2500,0.012500807702454932
2501,0.012613694496155847
2502,0.01275314288837463
2503,0.012664008293348338
2504,0.012699508891367405
2505,0.012737052689272462
2506,0.012645108694402937
2507,0.012610118896355367
2508,0.012592240897352959
2509,0.012696188691552672
2510,0.012761571087904332
2511,0.012748801088616899
2512,0.012803456685567116
2513,0.012742671488958931
2514,0.012591730097381461
2515,0.012293422914027003
2516,0.012464540904478617
2517,0.012616503895999083
2518,0.012498509102583193
2519,0.012345524511119733
2520,0.012285250114483044
2521,0.01236365791010789
2522,0.012410140707514148
2523,0.012283206914597056
2524,0.012231105317504324
2525,0.012493656502853967
2526,0.012424187706730329
2527,0.0124492169053337
2528,0.01244257650570423
2529,0.012416270307172118
2530,0.012393795108426234
2531,0.012352675710720695
2532,0.012296487713855987
2533,0.012215270518387906
2534,0.012196370919442503
2535,0.012228295917661088
2536,0.012385111508910777
2537,0.012394050508411981
2538,0.012421378306887092
2539,0.012475267703880064
2540,0.01251843030147159
2541,0.012527880100944291
2542,0.012449983105290944
2543,0.012515110101656856
2544,0.012485228303324263
2545,0.012634126495015741
2546,0.012645619494374432
2547,0.012670137893006308
2548,0.01271202349066909
2549,0.012676522892650024
2550,0.012776128887092009
2551,0.012815205084911557
2552,0.01282414408441276
2553,0.012809586285225084
2554,0.012938052478056674
2555,0.013012629273895288
2556,0.012968189676375017
2557,0.012880587481263221
2558,0.012920429879040013
2559,0.012987344675306168
2560,0.012958739876902315
2561,0.012909447679652821
2562,0.012884163081063701
2563,0.012902296480051857
2564,0.012956952077002076
2565,0.012841766683429418
2566,0.012783024686707223
2567,0.012893868280522152
2568,0.012977894875833467
2569,0.012985812275391678
2570,0.01286679588203279
2571,0.012965891076503278
2572,0.01295005627738686
2573,0.012947246877543627
2574,0.012867306682004287
2575,0.012913023279453302
2576,0.012969466676303758
2577,0.01291149087953881
2578,0.012912001679510305
2579,0.012739862089115697
2580,0.012854025882745356
2581,0.012903062680009104
2582,0.01289591148040814
2583,0.01284942868300188
2584,0.012680609292422002
2585,0.012768977687491048
2586,0.012582791097880257
2587,0.012656090893790129
2588,0.012748290288645402
2589,0.012794262286080167
2590,0.012856324482617094
2591,0.012943415877757394
2592,0.013014161673809779
2593,0.013049917671814596
2594,0.013150034466228078
2595,0.013240701461168859
2596,0.013197538863577333
2597,0.01327747905911667
2598,0.013263432059900493
2599,0.01333366705598138
2600,0.013277989859088166
2601,0.013389088852888843
2602,0.013346947855240312
2603,0.013335965655853117
2604,0.013400581852247535
2605,0.013471072248314172
2606,0.013383214653216622
2607,0.01335486525479852
2608,0.013293569258218837
2609,0.013372232453829432
2610,0.01332421725650868
2611,0.013335454855881619
2612,0.013179660864574923
2613,0.013188599864076129
2614,0.013350778855026542
2615,0.013292292258290095
2616,0.013343883055411327
2617,0.013473370848185905
2618,0.01352521704529289
2619,0.013574509242542384
2620,0.01376120663212467
2621,0.013699144435587743
2622,0.013773976631412103
2623,0.013667219437369156
2624,0.013504529646447248
2625,0.013627887839563861
2626,0.013717022434590151
2627,0.013632229639321588
2628,0.013658280437867952
2629,0.013568635042870165
2630,0.013645255038594768
2631,0.013770656431597372
2632,0.01379568563020074
2633,0.013828376828376576
2634,0.013931813822604791
2635,0.013984426219669017
2636,0.013878435225583314
2637,0.013808711029473925
2638,0.013714213034746913
2639,0.01375941883222443
2640,0.013888395825027513
2641,0.013907040023987169
2642,0.013988768019426747
2643,0.014076370214538541
2644,0.014134856811274993
2645,0.014102421013084909
2646,0.014099356213255924
2647,0.014181339608681249
2648,0.014248254404947404
2649,0.014335345800087704
2650,0.014403537596282604
2651,0.014443635394045147
2652,0.014315169201213559
2653,0.014388213597137683
2654,0.014536345588871916
2655,0.014537111788829164
2656,0.014518978389841009
2657,0.014444656993988142
2658,0.014501355790824347
2659,0.014569802987004995
2660,0.014574910986719966
2661,0.014596875385494354
2662,0.014722276778496957
2663,0.014793533374520839
2664,0.014846145771585065
2665,0.014967205364829941
2666,0.015069109959143664
2667,0.014978187564217135
2668,0.014949582765813284
2669,0.01479889677422156
2670,0.014920722567423682
2671,0.014946007166012801
2672,0.014899524368606542
2673,0.014963629765029459
2674,0.014905909368250259
2675,0.014982784763960613
2676,0.01505506295992749
2677,0.015098480957504764
2678,0.0151301505557376
2679,0.01519808695194675
2680,0.015249166949096487
2681,0.015216475750920652
2682,0.015221839150621377
2683,0.015180975152901587
2684,0.015206770551462204
2685,0.015296926746431488
2686,0.015433310338821282
2687,0.015499458935130193
2688,0.015501502135016183
2689,0.015537258133020999
2690,0.015500735935058935
2691,0.015567395331339343
2692,0.015444547938194227
2693,0.015555391532009154
2694,0.01568590092472673
2695,0.015693818324284937
2696,0.015810536117772084
2697,0.01577835571956775
2698,0.015623072528232557
2699,0.015692541324356196
2700,0.015606726929144641
2701,0.015694839924227932
2702,0.01584067331609043
2703,0.015880260313881477
2704,0.01598420810808119
2705,0.016028136905629962
2706,0.016155836898504302
2707,0.01608126010266569
2708,0.016112418900927027
2709,0.01612135790042823
2710,0.01611420670082727
2711,0.016238586493886875
2712,0.016410981484267232
2713,0.016240885093758612
2714,0.01641174768422448
2715,0.016333084488613887
2716,0.016410981484267232
2717,0.016492454079721063
2718,0.016621941872495646
2719,0.016639564471512304
2720,0.016585164274547835
2721,0.01669805106824875
2722,0.01683954266035352
2723,0.016906457456619676
2724,0.01678182226357432
2725,0.01682089846139387
2726,0.016869424458686118
2727,0.016912842456263392
2728,0.01696315625345588
2729,0.016993804251745723
2730,0.01701959965030634
2731,0.017003509451204175
2732,0.016974649252814573
2733,0.01692101525580735
2734,0.01708191724682902
2735,0.017218300839218815
2736,0.01735698303148035
2737,0.017325058033261762
2738,0.017407296828672838
2739,0.01743181522730471
2740,0.017379202830240484
2741,0.01746450642548054
2742,0.01757509461930972
2743,0.01746144162565156
2744,0.01722672903874852
2745,0.017359537031337836
2746,0.017348044031979145
2747,0.017318673033618046
2748,0.017270402436311547
2749,0.017016024050505858
2750,0.017090345446358724
2751,0.01716543304216884
2752,0.016879385058130313
2753,0.016687835068818803
2754,0.01670750086772145
2755,0.016659996470372196
2756,0.01682830506098058
2757,0.016830859060838067
2758,0.016692176868576533
2759,0.01673176386636758
2760,0.016867381258800124
2761,0.016976181652729065
2762,0.017153684642824397
2763,0.017168242442012073
2764,0.017167987042026326
2765,0.017308967834159597
2766,0.017307180034259354
2767,0.017369242230796285
2768,0.017456589025922335
2769,0.01753423062158993
2770,0.01770662561197029
2771,0.017793461607124843
2772,0.01783636880473062
2773,0.017793717007110594
2774,0.01757381761938098
2775,0.017782990207709147
2776,0.017754130009319545
2777,0.017805976206426526
2778,0.01774544640980409
2779,0.01783432560484463
2780,0.017840966004474098
2781,0.017901495801096536
2782,0.01809049179055056
2783,0.018236835982384552
2784,0.018157406586816714
2785,0.018333377176997557
2786,0.01830911417835143
2787,0.018466695969558366
2788,0.018474613369116575
2789,0.01842149017208085
2790,0.01850423976746342
2791,0.01844447617079823
2792,0.018424299571924086
2793,0.018633727560238005
2794,0.018590820362632224
2795,0.01880075915091764
2796,0.018569111363843586
2797,0.018414338972479887
2798,0.0184789551688743
2799,0.01865773515889838
2800,0.01787186940274969
2801,0.018402590573135445
2802,0.018418425372251863
2803,0.018533866165810268
2804,0.018618148161107333
2805,0.018416637572351624
2806,0.01833184477708306
2807,0.018148978387287008
2808,0.018131866588241848
2809,0.018276678380161348
2810,0.01838113697433256
2811,0.018511901767035883
2812,0.0185466361650977
2813,0.01871009215597686
2814,0.018792330951387933
2815,0.018847241948323903
2816,0.018865886147283552
2817,0.01883421654905072
2818,0.018733588954665738
2819,0.01864394355966795
2820,0.018652116359211907
2821,0.018768578752713306
2822,0.018858990347668338
2823,0.018888361346029437
2824,0.019045687737250627
2825,0.019041601337478644
2826,0.01926150072520826
2827,0.019211953127973018
2828,0.01931794412205872
2829,0.019408355717013753
2830,0.019433640315602872
2831,0.01938741291818236
2832,0.019319476521973213
2833,0.01934476112056233
2834,0.019364171519479233
2835,0.01940580171715627
2836,0.01932764932151717
2837,0.019481400112937874
2838,0.019657115303132966
2839,0.01977459929657736
2840,0.019740886498458537
2841,0.01969516990100952
2842,0.01958509250715184
2843,0.019711770900083185
2844,0.01979835149525199
2845,0.019734756898800568
2846,0.01949391471223956
2847,0.01942827691590215
2848,0.019478079913123142
2849,0.019668863702477408
2850,0.019840237092914773
2851,0.019800650095123724
2852,0.019777919496392092
2853,0.019715601899869418
2854,0.019862456891674908
2855,0.01990613028923793
2856,0.019992455484420985
2857,0.02004225848164198
2858,0.02007265107994607
2859,0.02018196227384651
2860,0.020052985281043424
2861,0.0202123548721506
2862,0.020334436065338468
2863,0.020295615267504667
2864,0.020336990065195956
2865,0.02059034685105865
2866,0.02066134804709678
2867,0.02074716244230834
2868,0.020679736846070686
2869,0.02061128964989004
2870,0.020567616252327014
2871,0.02065904944722504
2872,0.020685611045742906
2873,0.0207060430446028
2874,0.02065751704731055
2875,0.020557911052868565
2876,0.020626102849063462
2877,0.02070783084450304
2878,0.020722388643690717
2879,0.02074460844245085
2880,0.020651642847638332
2881,0.020613843649747526
2882,0.020346439864668657
2883,0.020432509659865962
2884,0.020559188052797307
2885,0.02059928585055985
2886,0.02055663405293982
2887,0.020745630042393843
2888,0.020720345443804723
2889,0.02087205303533944
2890,0.02086490183573848
2891,0.020917003432831212
2892,0.02097319142969592
2893,0.0207254534435197
2894,0.02096118763036573
2895,0.02110651022225673
2896,0.021264858213420914
2897,0.021449767803102957
2898,0.021518214999283605
2899,0.02168575738993474
2900,0.021664048391146103
2901,0.021773614985032285
2902,0.021963632574429306
2903,0.021981765973417458
2904,0.0220029641722346
2905,0.02196593117430104
2906,0.022084436767688433
2907,0.022046637569797627
2908,0.02200270877224885
2909,0.02207447616824423
2910,0.022216989360291994
2911,0.02218506436207341
2912,0.022184298162116166
2913,0.021820608582410042
2914,0.02208852316746041
2915,0.022211881360577022
2916,0.02222975935957943
2917,0.02216590936314226
2918,0.02223767675913764
2919,0.022078307168030463
2920,0.021975125573787994
2921,0.021949330175227377
2922,0.021688822189763726
2923,0.02132947440981533
2924,0.021587683795407247
2925,0.021710020388580862
2926,0.02187322097947427
2927,0.021931962976196467
2928,0.022107422766405812
2929,0.022166164763128007
2930,0.022043572769968642
2931,0.02208469216767418
2932,0.02202978117073821
2933,0.022059918369056557
2934,0.022088267767474662
2935,0.022131430365066186
2936,0.022296674155845585
2937,0.0224971631446583
2938,0.02256816434069643
2939,0.02277350592923837
2940,0.0226897347339128
2941,0.022315318354805238
2942,0.02260724053851598
2943,0.022623330737618144
2944,0.02249511994477231
2945,0.022262450557755258
2946,0.02228032855675767
2947,0.021971549973987512
2948,0.021876030379317506
2949,0.021721768787925304
2950,0.02189492997826291
2951,0.02179915498360715
2952,0.021730963187412255
2953,0.021285545612266556
2954,0.020929262632147148
2955,0.021030145626517876
2956,0.02020009567283466
2957,0.01964536690378853
2958,0.02029382746760443
2959,0.020625847449077715
2960,0.020499679856117864
2961,0.02072136704374772
2962,0.02031911206619355
2963,0.020167149074673082
2964,0.020025657482568314
2965,0.02020111727277766
2966,0.02061486524969052
2967,0.020951482430907283
2968,0.021122600421358897
2969,0.021122855821344644
2970,0.02128452401232356
2971,0.021187472017739063
2972,0.02141477800505539
2973,0.021579766395849038
2974,0.021725344387725786
2975,0.022002453372263104
2976,0.022161056763413036
2977,0.022228993159622183
2978,0.022244317158767107
2979,0.022214690760420257
2980,0.022194003361574614
2981,0.02202978117073821
2982,0.02211789416582151
2983,0.022186085962016405
2984,0.022406240749731767
2985,0.022163099963299022
2986,0.022267813957455983
2987,0.022410071749518
2988,0.022327832954106924
2989,0.02231506295481949
2990,0.022358991752368263
2991,0.02245757614686725
2992,0.022559991541152475
2993,0.022778103128981847
2994,0.02293594032017453
2995,0.02300464291634093
2996,0.02313004430934353
2997,0.02300770771616991
2998,0.02305419051357617
2999,0.02304499611408922
3000,0.023171419107034817
3001,0.023059298513291145
3002,0.022764822329722916
3003,0.02315328570804666
3004,0.023425542092854756
3005,0.023473301890189757
3006,0.023393872494621916
3007,0.02319721450559543
3008,0.023314443099054078
3009,0.02354251528632765
3010,0.023553242085729096
3011,0.02374734607489809
3012,0.024001724460703776
3013,0.024115122054376194
3014,0.024187655650328814
3015,0.0240165376598772
3016,0.024073236456713405
3017,0.02400274606064677
3018,0.024181781450656595
3019,0.02400274606064677
3020,0.0235711200847315
3021,0.023619135282052253
3022,0.023787188472674886
3023,0.023517486087724276
3024,0.023543792286256394
3025,0.023603300482935834
3026,0.02395473086332602
3027,0.023907481865962515
3028,0.023809152871449274
3029,0.023977206062071904
3030,0.024207066049245714
3031,0.024213195648903684
3032,0.024372054440039363
3033,0.02440806583802993
3034,0.0243454928415215
3035,0.024373586839953856
3036,0.02457024482898034
3037,0.024907117410182852
3038,0.02488208821157948
3039,0.024952578607646117
3040,0.02519955039386509
3041,0.025263144990316514
3042,0.02513212479762744
3043,0.025288174188919883
3044,0.02514055299715714
3045,0.025258803190558784
3046,0.025233773991955415
3047,0.02520133819376533
3048,0.0251880573945064
3049,0.02469666782192594
3050,0.02506929640113326
3051,0.024871106012192286
3052,0.02507670300071997
3053,0.02536632658455898
3054,0.02563679516946683
3055,0.025607424171105737
3056,0.02578211776135783
3057,0.025668464767699666
3058,0.02561329837077795
3059,0.025599251371561774
3060,0.025644967969010786
3061,0.025715458365077423
3062,0.025713415165191433
3063,0.025692216966374297
3064,0.02596651655106838
3065,0.025971113750811858
3066,0.025902155754659713
3067,0.026158577340351388
3068,0.025946595352179982
3069,0.02530196578815031
3070,0.02580561456004671
3071,0.025627600769979882
3072,0.025131869397641688
3073,0.025039925402772167
3074,0.025076447600734224
3075,0.02413810805309357
3076,0.024281132045112834
3077,0.024780183617265757
3078,0.02461315202658612
3079,0.02442492223708934
3080,0.023754241874513308
3081,0.02393557586439487
3082,0.024085240256043593
3083,0.02384618586938283
3084,0.0234362688922562
3085,0.023477388289961737
3086,0.023390807694792935
3087,0.02306823751279235
3088,0.02264580593636403
3089,0.022525512543076404
3090,0.023528212887125723
3091,0.023847718269297324
3092,0.0241912312501293
3093,0.024485962833683275
3094,0.024900732410539136
3095,0.02471888762068607
3096,0.024665509023664597
3097,0.024553643829906678
3098,0.024746981619118428
3099,0.024906095810239857
3100,0.024811342415527095
3101,0.023874024467829436
3102,0.023622455481866984
3103,0.0239971272609603
3104,0.02393557586439487
3105,0.02414219445286555
3106,0.02469232602216821
3107,0.024772521617693298
3108,0.024844033613702927
3109,0.024921675209370525
3110,0.024857314412961858
3111,0.025037371402914677
3112,0.02541817278166596
3113,0.025651863768626007
3114,0.02571647996502042
3115,0.025745084763424273
3116,0.02576296276242668
3117,0.02586997535645538
3118,0.026014276348403382
3119,0.025843924557909015
3120,0.025897558554916236
3121,0.025948383152080222
3122,0.02597826495041282
3123,0.026267888534251823
3124,0.0259529803518237
3125,0.02596038695141041
3126,0.02610596494328716
3127,0.02622676913654629
3128,0.0264556075237771
3129,0.026316414531544072
