Epoch,Training Loss,Validation Loss
0,0.019389592111110687,0.028317132964730263
1,0.007885156199336052,0.010817719623446465
2,0.006320798769593239,0.00958214234560728
3,0.007581973448395729,0.009912075474858284
4,0.004457096103578806,0.009667133912444115
5,0.004156359005719423,0.011332503519952297
6,0.005587628576904535,0.010671030730009079
7,0.004377309232950211,0.009988205507397652
8,0.005197874270379543,0.009168916381895542
9,0.004791374318301678,0.00575522193685174
10,0.005095229484140873,0.0065173376351594925
11,0.003243092680349946,0.005609482526779175
12,0.003392376471310854,0.00497420784085989
13,0.003335063811391592,0.005991601385176182
14,0.0036571447271853685,0.005215845536440611
15,0.0034487133380025625,0.004678209777921438
16,0.0032334839925169945,0.007470562122762203
17,0.00331276748329401,0.004591699689626694
18,0.0026938263326883316,0.00475339824333787
19,0.0030245259404182434,0.005837302654981613
20,0.002940505277365446,0.004773475229740143
21,0.002656182972714305,0.005721662659198046
22,0.0027537066489458084,0.004793924279510975
23,0.003283216618001461,0.004859455395489931
24,0.0028481229674071074,0.006027069874107838
25,0.002766187535598874,0.004483197815716267
26,0.002612905576825142,0.004799239337444305
27,0.0028352029621601105,0.005143674090504646
28,0.002605803543701768,0.004285970702767372
29,0.0024907789193093777,0.005379079841077328
30,0.002553236670792103,0.005859890021383762
31,0.0029629641212522984,0.006646831054240465
32,0.0025641012471169233,0.006834075320512056
33,0.002912380499765277,0.005032593384385109
34,0.0037102007772773504,0.004300246946513653
35,0.0025272530037909746,0.006619188468903303
36,0.0028407464269548655,0.006942786276340485
37,0.003323661396279931,0.005963603965938091
38,0.002429312327876687,0.005888644605875015
39,0.0029323091730475426,0.004245429299771786
40,0.0022989478893578053,0.004875365644693375
41,0.0022373138926923275,0.005014981608837843
42,0.0025683515705168247,0.006366390269249678
43,0.0024425967130810022,0.006889821495860815
44,0.0026384007651358843,0.005409900564700365
45,0.00223572482354939,0.004253440536558628
46,0.002491671359166503,0.004714721813797951
47,0.0026560372207313776,0.007758420426398516
48,0.0025965506210923195,0.007089808117598295
49,0.002561411587521434,0.004245747812092304
