Epoch,Training Loss,Validation Loss
0,0.052474990487098694,0.016786666586995125
1,0.007132490165531635,0.012760475277900696
2,0.00591506902128458,0.013814056292176247
3,0.007317997049540281,0.010845211334526539
4,0.0064841946586966515,0.008555023930966854
5,0.006445347331464291,0.008764870464801788
6,0.006212757900357246,0.0071809799410402775
7,0.00591907138004899,0.008892331272363663
8,0.006962075363844633,0.006538720335811377
9,0.005148028954863548,0.010695514269173145
10,0.006265261676162481,0.007572520524263382
11,0.005587107967585325,0.008824843913316727
12,0.00597518403083086,0.005838036071509123
13,0.005506981164216995,0.007608156651258469
14,0.005979552399367094,0.005584282800555229
15,0.005370959173887968,0.009019112214446068
16,0.005494099576026201,0.009360450319945812
17,0.0065337540581822395,0.006243664771318436
18,0.004862983711063862,0.006801591254770756
19,0.005243614781647921,0.009312146343290806
20,0.005531203933060169,0.008801008574664593
21,0.005670745391398668,0.00867640133947134
22,0.005475734360516071,0.007326996419578791
23,0.005545111373066902,0.008624867536127567
24,0.005727035459131002,0.008429337292909622
25,0.006323252804577351,0.006824120879173279
26,0.004648745991289616,0.007518947124481201
27,0.004910721909254789,0.010116346180438995
28,0.005524263717234135,0.010126449167728424
29,0.004415628034621477,0.007864611223340034
30,0.005552954040467739,0.00930088758468628
31,0.005010826978832483,0.009507007896900177
32,0.0054777199402451515,0.008259561844170094
33,0.0044588735327124596,0.008325613103806973
34,0.005424531642347574,0.009107151068747044
35,0.0049380226992070675,0.007473107427358627
36,0.005185119807720184,0.008937753736972809
37,0.005062687676399946,0.009500446729362011
38,0.0045585329644382,0.008741075173020363
39,0.004476772155612707,0.00872850138694048
40,0.004358275793492794,0.009064525365829468
41,0.005032537970691919,0.008598124608397484
42,0.005438361782580614,0.009657574817538261
43,0.004377718083560467,0.009614751674234867
44,0.005037160590291023,0.009739970788359642
45,0.0050307814963161945,0.01104095671325922
46,0.004795214626938105,0.01042179111391306
47,0.004471743945032358,0.007182091940194368
48,0.004676814191043377,0.008765596896409988
49,0.005049882922321558,0.009119474329054356
