Epoch,Training Loss,Validation Loss
0,0.03357512876391411,0.0066354903392493725
1,0.008877445012331009,0.005101107060909271
2,0.0098736472427845,0.006022071000188589
3,0.009479022584855556,0.006576211657375097
4,0.01089335698634386,0.008118528872728348
5,0.007758363615721464,0.010111487470567226
6,0.006886041257530451,0.004581802990287542
7,0.008230147883296013,0.00564208859577775
8,0.00741234514862299,0.010344629175961018
9,0.0059259627014398575,0.00670118210837245
10,0.0076203905045986176,0.011241004802286625
11,0.007373704109340906,0.007493491750210524
12,0.005858989432454109,0.006017202045768499
13,0.006740123499184847,0.007688416633754969
14,0.005298162344843149,0.007870983332395554
15,0.006340158637613058,0.010951448231935501
16,0.005709975026547909,0.005683659575879574
17,0.0065443385392427444,0.006484202574938536
18,0.0060078734531998634,0.009137900546193123
19,0.005658670328557491,0.011384783312678337
20,0.006770376581698656,0.005707225296646357
21,0.0056609297171235085,0.008258724585175514
22,0.006794461980462074,0.006803566589951515
23,0.005752892233431339,0.00654127262532711
24,0.006367247551679611,0.010795585811138153
25,0.005240106955170631,0.006102970335632563
26,0.005022493656724691,0.008797255344688892
27,0.00573475006967783,0.008569477126002312
28,0.004725876729935408,0.007979381829500198
29,0.004637116566300392,0.012476188130676746
30,0.0051435143686831,0.00732869328930974
31,0.005165289156138897,0.007330009713768959
32,0.0057335058227181435,0.00830952450633049
33,0.00724251102656126,0.009404086507856846
34,0.0055206697434186935,0.008823811076581478
35,0.0050196340307593346,0.008430376648902893
36,0.006424786988645792,0.005591447465121746
37,0.004708345513790846,0.005249341018497944
38,0.005628118757158518,0.009501585736870766
39,0.004884687718003988,0.005977534223347902
40,0.004102666862308979,0.0078527070581913
41,0.005627240985631943,0.006674463395029306
42,0.005395111627876759,0.00639856792986393
43,0.004485818091779947,0.009090241976082325
44,0.004855578299611807,0.00652948347851634
45,0.005397415719926357,0.010331083089113235
46,0.005133677273988724,0.011046875268220901
47,0.004586814437061548,0.007655195891857147
48,0.005237590987235308,0.0070377010852098465
49,0.004281843081116676,0.006774494890123606
