Epoch,Training Loss,Validation Loss
0,0.10663551092147827,0.03443336486816406
1,0.009396975859999657,0.01625777967274189
2,0.009383243508636951,0.020156841725111008
3,0.007245335262268782,0.015369629487395287
4,0.007314867805689573,0.013164392672479153
5,0.0068456013686954975,0.01926899515092373
6,0.006919214501976967,0.011223381385207176
7,0.00698150834068656,0.012828401289880276
8,0.005793986842036247,0.011709076352417469
9,0.0063490960747003555,0.010805093683302402
10,0.006975706201046705,0.018057968467473984
11,0.00661670695990324,0.010376323014497757
12,0.006280388217419386,0.010648556053638458
13,0.006428775377571583,0.012916537001729012
14,0.006110036745667458,0.01429828628897667
15,0.005944001488387585,0.010368592105805874
16,0.006217325106263161,0.010799761861562729
17,0.006120785605162382,0.010736501775681973
18,0.005559910088777542,0.009680461138486862
19,0.005863116588443518,0.01423423271626234
20,0.006448652129620314,0.009612899273633957
21,0.006624401547014713,0.014744496904313564
22,0.0053451950661838055,0.013116397894918919
23,0.006223107222467661,0.010117284022271633
24,0.005175556056201458,0.01476884912699461
25,0.0065549504943192005,0.01077918242663145
26,0.0055563785135746,0.009150903671979904
27,0.005596407689154148,0.011869729496538639
28,0.00574770150706172,0.011167063377797604
29,0.005978399887681007,0.010614504106342793
30,0.005988504271954298,0.008994604460895061
31,0.005529122427105904,0.00837225466966629
32,0.005968780722469091,0.015068468637764454
33,0.005215981509536505,0.009081332944333553
34,0.005121409893035889,0.009822836145758629
35,0.005437207408249378,0.009370659478008747
36,0.005208715796470642,0.01000821404159069
37,0.005256047006696463,0.009149827994406223
38,0.005504228640347719,0.009772250428795815
39,0.005345725454390049,0.012630836106836796
40,0.005364386364817619,0.008207330480217934
41,0.005060684867203236,0.009095189161598682
42,0.005419454537332058,0.012722338549792767
43,0.004935703240334988,0.009739184752106667
44,0.005260620731860399,0.00899114552885294
45,0.00491512194275856,0.012016106396913528
46,0.004841206129640341,0.007983861491084099
47,0.005022293888032436,0.009373911656439304
48,0.004862447734922171,0.008301150053739548
49,0.005204871762543917,0.008626061491668224
