Epoch,Training Loss,Validation Loss
0,0.045179128646850586,0.009049644693732262
1,0.006430499721318483,0.008411345072090626
2,0.006772153545171022,0.008175521157681942
3,0.006244812626391649,0.006929388735443354
4,0.006220440845936537,0.007415165659040213
5,0.005586085841059685,0.008084232918918133
6,0.006902527529746294,0.006786519195884466
7,0.005915012210607529,0.008514264598488808
8,0.006129360757768154,0.007370313163846731
9,0.0054910327307879925,0.007489605341106653
10,0.005633773282170296,0.008346856571733952
11,0.006519047077745199,0.00820836704224348
12,0.0056289806962013245,0.00781892891973257
13,0.005868876818567514,0.00698125222697854
14,0.005909820552915335,0.006657225079834461
15,0.006329729687422514,0.007583464961498976
16,0.005854354705661535,0.007507487200200558
17,0.00590210547670722,0.006985072512179613
18,0.005583708640187979,0.008125396445393562
19,0.00534406490623951,0.007445880211889744
20,0.00494760787114501,0.006340597290545702
21,0.005555414594709873,0.006951479706913233
22,0.005970132537186146,0.006705907639116049
23,0.005713200196623802,0.006777262315154076
24,0.005379589274525642,0.007302227895706892
25,0.005148602649569511,0.007515631150454283
26,0.00538985338062048,0.006189314182847738
27,0.005409757141023874,0.007439813110977411
28,0.005709209479391575,0.006994063034653664
29,0.005350097548216581,0.006593530531972647
30,0.005635429173707962,0.007625492289662361
31,0.005441846325993538,0.0064073107205331326
32,0.005241747479885817,0.006975563243031502
33,0.005536558106541634,0.006292230449616909
34,0.00510069914162159,0.008502723649144173
35,0.005526943132281303,0.006429338827729225
36,0.005575989373028278,0.008127234876155853
37,0.005184337962418795,0.007947713136672974
38,0.005267431028187275,0.0070924474857747555
39,0.005142613314092159,0.007157538551837206
40,0.0055432855151593685,0.007013909053057432
41,0.005567080806940794,0.0071290479972958565
42,0.0049626175314188,0.006130393594503403
43,0.0050664437003433704,0.007289351429790258
44,0.005015761591494083,0.008132019080221653
45,0.005410254932940006,0.007009758614003658
46,0.004778409842401743,0.00808613933622837
47,0.0056011863052845,0.006624216679483652
48,0.004727558698505163,0.00616911007091403
49,0.004827374126762152,0.006104511208832264
