Epoch,Training Loss,Validation Loss
0,0.020431295037269592,0.0260726697742939
1,0.0073232874274253845,0.010560072958469391
2,0.007356438785791397,0.023718690499663353
3,0.00616825046017766,0.006826897617429495
4,0.005091775208711624,0.011169563978910446
5,0.005148647353053093,0.006235853768885136
6,0.004572378005832434,0.005654977634549141
7,0.004020233638584614,0.007537286262959242
8,0.0037039509043097496,0.00630259420722723
9,0.0055371299386024475,0.006094350013881922
10,0.003477840917184949,0.005150885786861181
11,0.0037946149241179228,0.007356882560998201
12,0.003925731405615807,0.005513771437108517
13,0.0030821948312222958,0.007854936644434929
14,0.004989825654774904,0.005036120768636465
15,0.002870796248316765,0.005332149565219879
16,0.0029122321866452694,0.009671542793512344
17,0.0032418433111160994,0.006305493880063295
18,0.002827974734827876,0.007468556985259056
19,0.002561380621045828,0.004628235474228859
20,0.0032445236574858427,0.004253300838172436
21,0.003024548292160034,0.005586543120443821
22,0.0037961159832775593,0.004986862652003765
23,0.0024981617461889982,0.00484958291053772
24,0.0026959406677633524,0.004492252599447966
25,0.0027128972578793764,0.004608144983649254
26,0.0027518640272319317,0.004300324246287346
27,0.002547699259594083,0.004266280215233564
28,0.0022801097948104143,0.004372382536530495
29,0.002654830925166607,0.004205381032079458
30,0.0024877614341676235,0.004207582678645849
31,0.0024701161310076714,0.0060980673879384995
32,0.0028492019046097994,0.004273344296962023
33,0.003451402997598052,0.007603326812386513
34,0.0026863617822527885,0.004222112242132425
35,0.0023604880552738905,0.004650535527616739
36,0.0021209579426795244,0.004208990838378668
37,0.0029067944269627333,0.007211971562355757
38,0.002460883930325508,0.004622260574251413
39,0.002698365831747651,0.006055631209164858
40,0.002424432896077633,0.00681199599057436
41,0.0028622590471059084,0.005809037014842033
42,0.0023427484557032585,0.004207954742014408
43,0.002672122558578849,0.0044780271127820015
44,0.002155626192688942,0.005998672917485237
45,0.0023995947558432817,0.004235872533172369
46,0.0020994239021092653,0.006125821266323328
47,0.002685853745788336,0.0044827233068645
48,0.0023986746091395617,0.005594661459326744
49,0.0026076948270201683,0.0048054601065814495
