Epoch,Training Loss,Validation Loss
0,0.07504184544086456,0.016578730195760727
1,0.007443376816809177,0.011448264122009277
2,0.007099299691617489,0.010607665404677391
3,0.0070732878521084785,0.011084659956395626
4,0.007130814716219902,0.009540427476167679
5,0.007112771272659302,0.010348709300160408
6,0.007391865365207195,0.00914124958217144
7,0.0065719373524188995,0.009454508312046528
8,0.00635133683681488,0.008791424334049225
9,0.006601713597774506,0.00896319281309843
10,0.00617665471509099,0.008496461436152458
11,0.0070894029922783375,0.008517223410308361
12,0.006746238563209772,0.009714706800878048
13,0.006419012323021889,0.011738372035324574
14,0.006227238569408655,0.008429660461843014
15,0.006509590428322554,0.009814923629164696
16,0.006681747734546661,0.008323666639626026
17,0.006159549113363028,0.009409718215465546
18,0.006190143059939146,0.008961247280240059
19,0.0058045461773872375,0.00880520325154066
20,0.006434409413486719,0.008503955788910389
21,0.006242737639695406,0.008118798024952412
22,0.0058473567478358746,0.00839863158762455
23,0.00545817706733942,0.008154637180268764
24,0.006038214545696974,0.008096283301711082
25,0.005880082957446575,0.007828219793736935
26,0.005835522431880236,0.009776650927960873
27,0.005630538798868656,0.007638771086931229
28,0.005765125621110201,0.007460537366569042
29,0.006117243319749832,0.008407188579440117
30,0.00591363525018096,0.008134603500366211
31,0.006004112306982279,0.00855086650699377
32,0.005438254214823246,0.008223073557019234
33,0.005728869698941708,0.007412916049361229
34,0.005934715270996094,0.007795432582497597
35,0.0061414046213030815,0.007448418065905571
36,0.005718933418393135,0.009916296228766441
37,0.005756936501711607,0.0077477409504354
38,0.004944611806422472,0.008288159966468811
39,0.005554120056331158,0.007682569790631533
40,0.00534746004268527,0.0074966405518352985
41,0.005349539220333099,0.00767981493845582
42,0.005444183945655823,0.008640921674668789
43,0.0052108848467469215,0.007403144147247076
44,0.004835566505789757,0.007316905073821545
45,0.005317468661814928,0.006737838499248028
46,0.00522666284814477,0.0071036964654922485
47,0.005078574642539024,0.007774814963340759
48,0.004755374975502491,0.007656043395400047
49,0.0049110655672848225,0.009306449443101883
