Epoch,Training Loss,Validation Loss
0,0.01339848805218935,0.010289037600159645
1,0.004480733070522547,0.010669308714568615
2,0.004145503975450993,0.007210231851786375
3,0.0033684202935546637,0.006564754992723465
4,0.0035742130130529404,0.00782775692641735
5,0.0031303269788622856,0.00595236336812377
6,0.003419875167310238,0.0060674045234918594
7,0.0028021973557770252,0.006794914603233337
8,0.00250928639434278,0.006376823876053095
9,0.002588835544884205,0.005079926922917366
10,0.002802362199872732,0.00825724471360445
11,0.0028314406517893076,0.004866456612944603
12,0.0025182634126394987,0.004805308301001787
13,0.002712275367230177,0.005996914580464363
14,0.00249604438431561,0.004854933824390173
15,0.002562925685197115,0.004582580178976059
16,0.0022968370467424393,0.004399912431836128
17,0.002409158507362008,0.0056465910747647285
18,0.002112007699906826,0.004921882413327694
19,0.0023860835935920477,0.004980361554771662
20,0.0021396689116954803,0.005704187788069248
21,0.0021936187986284494,0.005910777486860752
22,0.0023803680669516325,0.006205834913998842
23,0.002106511266902089,0.004292439203709364
24,0.002198131987825036,0.004938218276947737
25,0.0022059804759919643,0.006271681282669306
26,0.0018704569665715098,0.004391623195260763
27,0.002075864002108574,0.004230145830661058
28,0.00217389571480453,0.006517777219414711
29,0.002408210653811693,0.004484526347368956
30,0.002124582417309284,0.00493928138166666
31,0.0023614573292434216,0.0050041936337947845
32,0.0019856991712003946,0.005098048131912947
33,0.002141691045835614,0.004206124227494001
34,0.0019181938841938972,0.004210392013192177
35,0.002020573243498802,0.004176171030849218
36,0.0019752366933971643,0.005366475787013769
37,0.002182600786909461,0.004916556645184755
38,0.0020063254050910473,0.0045288922265172005
39,0.0024560310412198305,0.0058052316308021545
40,0.002149589592590928,0.0046938504092395306
41,0.0020295935682952404,0.004208987113088369
42,0.0020070457831025124,0.004960115998983383
43,0.002068898407742381,0.006903210189193487
44,0.0021616884041577578,0.004685424733906984
45,0.002029785420745611,0.004240820650011301
46,0.0019491678103804588,0.004255650099366903
47,0.0020470500458031893,0.004315708298236132
48,0.0019560421351343393,0.004364855587482452
49,0.0019872765988111496,0.005453009624034166
