Epoch,Training Loss,Validation Loss
0,0.03535616770386696,0.008881238289177418
1,0.012529803439974785,0.01146876160055399
2,0.007593546528369188,0.01890845224261284
3,0.00810948759317398,0.007458407431840897
4,0.00717147858813405,0.012050911784172058
5,0.006048905663192272,0.007037907373160124
6,0.00609029084444046,0.00677525345236063
7,0.007275781594216824,0.011834883131086826
8,0.005300926510244608,0.006828726269304752
9,0.005894700065255165,0.005363878328353167
10,0.004702780395746231,0.01004240196198225
11,0.004711443558335304,0.016240153461694717
12,0.004820114467293024,0.006053343415260315
13,0.0056191678158938885,0.01772204600274563
14,0.004094650503247976,0.005747582297772169
15,0.004213225562125444,0.009281397797167301
16,0.0037463398184627295,0.01334446296095848
17,0.004336501471698284,0.006067571230232716
18,0.003788697300478816,0.005310507491230965
19,0.003550104331225157,0.007914572022855282
20,0.004356576595455408,0.018287738785147667
21,0.004442035686224699,0.008971435017883778
22,0.004212925676256418,0.013054332695901394
23,0.003667181357741356,0.004722942132502794
24,0.004237934481352568,0.006117398850619793
25,0.004262284841388464,0.01565399579703808
26,0.003714342135936022,0.008927902206778526
27,0.0032077988144010305,0.005143871996551752
28,0.006754473317414522,0.004582580178976059
29,0.003263129387050867,0.004893461242318153
30,0.0036030979827046394,0.00787290558218956
31,0.003153069643303752,0.006577793974429369
32,0.003119171829894185,0.00914878398180008
33,0.005893017165362835,0.01758839562535286
34,0.004231769125908613,0.005967804696410894
35,0.0033769544679671526,0.006701742298901081
36,0.002531463513150811,0.004376971162855625
37,0.003390070516616106,0.007311804685741663
38,0.0043861595913767815,0.004529282450675964
39,0.0033741011284291744,0.004251603502780199
40,0.0035667463671416044,0.007308256346732378
41,0.0029225312173366547,0.008968640118837357
42,0.004004867281764746,0.00723923509940505
43,0.002892501885071397,0.005349178798496723
44,0.00401963060721755,0.01928817480802536
45,0.005207496229559183,0.004558496177196503
46,0.0031573602464050055,0.005432835780084133
47,0.002955407602712512,0.004291045479476452
48,0.0027985062915831804,0.004398618824779987
49,0.0029203789308667183,0.004591766744852066
