Epoch,Training Loss,Validation Loss
0,0.03795643523335457,0.01931414194405079
1,0.013714983128011227,0.009810876101255417
2,0.015013502910733223,0.01116592064499855
3,0.011568449437618256,0.010768984444439411
4,0.010554336942732334,0.007644128054380417
5,0.01086889486759901,0.011763149872422218
6,0.009614784270524979,0.006728340871632099
7,0.009385830722749233,0.009215075522661209
8,0.008683539927005768,0.011281182058155537
9,0.007169005461037159,0.005330212414264679
10,0.007203623186796904,0.006364532746374607
11,0.007563435006886721,0.008316284976899624
12,0.0065627493895590305,0.004733165726065636
13,0.00823198165744543,0.005037378054112196
14,0.007403419818729162,0.010781337507069111
15,0.006230655126273632,0.009243014268577099
16,0.005485942587256432,0.00974326953291893
17,0.007276854477822781,0.012479586526751518
18,0.005742799490690231,0.005215011071413755
19,0.005419057793915272,0.006495216395705938
20,0.005994780454784632,0.003449314506724477
21,0.006289750337600708,0.004846736788749695
22,0.005363972391933203,0.0032430917490273714
23,0.005941973999142647,0.004847256932407618
24,0.006853582803159952,0.004778421018272638
25,0.005243595689535141,0.005690655671060085
26,0.006146549247205257,0.003799691330641508
27,0.0049703544937074184,0.0037921315524727106
28,0.004284134600311518,0.006124882027506828
29,0.004828228615224361,0.003888144390657544
30,0.004464602097868919,0.00682231318205595
31,0.005728607997298241,0.008604021742939949
32,0.005706039257347584,0.00305472151376307
33,0.006072171963751316,0.0035996416117995977
34,0.004537515342235565,0.004142469260841608
35,0.00468305591493845,0.007363986223936081
36,0.005170885007828474,0.00784250721335411
37,0.004837898071855307,0.006265926640480757
38,0.004854473751038313,0.010581559501588345
39,0.004668775480240583,0.0058130971156060696
40,0.004849875811487436,0.004330954980105162
41,0.004643530584871769,0.003434133483096957
42,0.004824018105864525,0.0038396234158426523
43,0.00532354973256588,0.004464651457965374
44,0.005112139042466879,0.004733466077595949
45,0.004569437820464373,0.00484755914658308
46,0.004559899680316448,0.005406716372817755
47,0.0039015384390950203,0.007785485126078129
48,0.004981072619557381,0.004013645462691784
49,0.004884327296167612,0.004377874080091715
