Epoch,Training Loss,Validation Loss
0,0.02922627329826355,0.01314131822437048
1,0.00847788155078888,0.008441422134637833
2,0.006018064450472593,0.007573971524834633
3,0.006395983509719372,0.012651056051254272
4,0.005024732556194067,0.01257788110524416
5,0.00523188803344965,0.013154198415577412
6,0.0048841554671525955,0.010122164152562618
7,0.005987800192087889,0.008561944589018822
8,0.004497208166867495,0.008738398551940918
9,0.003936087712645531,0.007985439151525497
10,0.0032998421229422092,0.005548465996980667
11,0.003805415239185095,0.023170318454504013
12,0.004694922361522913,0.004975195042788982
13,0.003110370831564069,0.007893259637057781
14,0.0038575322832912207,0.004631337709724903
15,0.003775042947381735,0.00493685994297266
16,0.002885167021304369,0.005263089202344418
17,0.00343447457998991,0.008020960725843906
18,0.0032715818379074335,0.004375144373625517
19,0.003301349701359868,0.0053189038299024105
20,0.003144060028716922,0.004677615128457546
21,0.002797218505293131,0.004249007906764746
22,0.003360535716637969,0.004441280383616686
23,0.003436521627008915,0.010318075306713581
24,0.0029581666458398104,0.004319158848375082
25,0.004231559112668037,0.004985790699720383
26,0.0036569072399288416,0.008008120581507683
27,0.0028088910039514303,0.004238521680235863
28,0.0025350197684019804,0.004225832875818014
29,0.003163202665746212,0.006368008907884359
30,0.0033203349448740482,0.0054721650667488575
31,0.0025056281592696905,0.004446038044989109
32,0.002787515753880143,0.006785965990275145
33,0.0028141257353127003,0.004214470740407705
34,0.0028998551424592733,0.004216757602989674
35,0.0027958331629633904,0.004247013945132494
36,0.002496428554877639,0.006033849902451038
37,0.0033624996431171894,0.006850182078778744
38,0.002863222034648061,0.004313142038881779
39,0.0026562048587948084,0.006690784823149443
40,0.003561919555068016,0.0061728875152766705
41,0.002842940157279372,0.004284896422177553
42,0.0027114476542919874,0.004244182724505663
43,0.00255641620606184,0.006052765995264053
44,0.0029047327116131783,0.0042426129803061485
45,0.002492170548066497,0.004345325753092766
46,0.0026999847032129765,0.004508974961936474
47,0.002536574611440301,0.004274596460163593
48,0.0036316413898020983,0.00449387077242136
49,0.0028621391393244267,0.005381505936384201
