Epoch,Training Loss,Validation Loss
0,0.033984407782554626,0.025294963270425797
1,0.007566656917333603,0.009295281022787094
2,0.006158315576612949,0.008945039473474026
3,0.006454904563724995,0.008255550637841225
4,0.0052217720076441765,0.009586702100932598
5,0.004699947312474251,0.008130957372486591
6,0.005068772938102484,0.006551455706357956
7,0.004838690627366304,0.00736334640532732
8,0.003516240743920207,0.005727048963308334
9,0.004941386170685291,0.005789573770016432
10,0.00398297468200326,0.005964507814496756
11,0.0033239044714719057,0.005632786545902491
12,0.0038982373662292957,0.01147476676851511
13,0.005574954207986593,0.005642431788146496
14,0.003468672512099147,0.007333005778491497
15,0.0032920576632022858,0.004852726589888334
16,0.00428114365786314,0.005870084278285503
17,0.00330179906450212,0.005208625458180904
18,0.0029749523382633924,0.004286315757781267
19,0.0030113980174064636,0.006114528980106115
20,0.0035710721276700497,0.00642636651173234
21,0.002736857859417796,0.006218960043042898
22,0.0030819966923445463,0.005836531985551119
23,0.0030307366978377104,0.0063688564114272594
24,0.003177807666361332,0.004368897993117571
25,0.0027761587407439947,0.004681429825723171
26,0.003207363188266754,0.0042790742591023445
27,0.0025337182451039553,0.005638196133077145
28,0.003479731036350131,0.004842406138777733
29,0.0029147565364837646,0.007685793098062277
30,0.002580507891252637,0.004266973119229078
31,0.0025668868329375982,0.005581937730312347
32,0.0028234508354216814,0.0049571809358894825
33,0.0029615950770676136,0.004564918112009764
34,0.002729787491261959,0.004266127943992615
35,0.0023145510349422693,0.005808564834296703
36,0.0025305929593741894,0.004703435581177473
37,0.00227140705101192,0.00680302269756794
38,0.002599029801785946,0.006822512019425631
39,0.003130965866148472,0.005074710119515657
40,0.0024844591971486807,0.005629312247037888
41,0.002564571099355817,0.00426824064925313
42,0.0025104861706495285,0.004324184264987707
43,0.002343111438676715,0.006828480400145054
44,0.002678690943866968,0.010329081676900387
45,0.0026358505710959435,0.005058987997472286
46,0.002396378433331847,0.00440945103764534
47,0.0023998403921723366,0.004467247985303402
48,0.002598729683086276,0.0049263546243309975
49,0.0025365371257066727,0.005142453592270613
