Epoch,Training Loss,Validation Loss
0,0.031821925193071365,0.010895774699747562
1,0.006502268835902214,0.007932650856673717
2,0.005285123363137245,0.010591750033199787
3,0.0053205471485853195,0.006980296224355698
4,0.005433931946754456,0.00622193980962038
5,0.00586675014346838,0.012474480085074902
6,0.00385841797105968,0.0057870796881616116
7,0.00478614354506135,0.005404747556895018
8,0.004750898573547602,0.01062431838363409
9,0.004378817975521088,0.00463831378147006
10,0.005104356445372105,0.01191757246851921
11,0.005581375677138567,0.008009827695786953
12,0.0031791338697075844,0.004419542849063873
13,0.0032777641899883747,0.004728375468403101
14,0.004227557685226202,0.004894013050943613
15,0.002931075170636177,0.0049409037455916405
16,0.0031822931487113237,0.004423202946782112
17,0.0032065401319414377,0.004235828295350075
18,0.0030413910280913115,0.004580603446811438
19,0.0030328675638884306,0.005184841807931662
20,0.0031899071764200926,0.004271899815648794
21,0.002595027908682823,0.004374146927148104
22,0.0029895990155637264,0.004306641407310963
23,0.0031835015397518873,0.004480626434087753
24,0.0035437531769275665,0.005354640539735556
25,0.0030811994802206755,0.004871087614446878
26,0.002684829756617546,0.004421770107001066
27,0.0026708689983934164,0.006614752113819122
28,0.0027685307431966066,0.00464662816375494
29,0.002551453886553645,0.0043233297765254974
30,0.0035221283324062824,0.004282513167709112
31,0.003069332567974925,0.004715200047940016
32,0.0029150943737477064,0.004453129135072231
33,0.00227697123773396,0.0043877470307052135
34,0.0027345269918441772,0.007020818535238504
35,0.002783280797302723,0.005639049224555492
36,0.0024728579446673393,0.004492215812206268
37,0.002658521058037877,0.00426150020211935
38,0.0023421754594892263,0.004277257714420557
39,0.0026262865867465734,0.006634565070271492
40,0.0035363512579351664,0.0045020743273198605
41,0.002830551005899906,0.004220921546220779
42,0.0028016918804496527,0.004317305516451597
43,0.002210374688729644,0.004287112038582563
44,0.002644064836204052,0.004436403978615999
45,0.0028143683448433876,0.00450981454923749
46,0.0023556940723210573,0.00700524915009737
47,0.0028565318789333105,0.00497381342574954
48,0.003152458695694804,0.00684098806232214
49,0.00236293557099998,0.004202831536531448
