Epoch,Training Loss,Validation Loss
0,0.03025870956480503,0.021320074796676636
1,0.00847903173416853,0.012485379353165627
2,0.006543823517858982,0.011495870538055897
3,0.0059237065725028515,0.013093145564198494
4,0.005807564128190279,0.010936237871646881
5,0.004914036486297846,0.005678645800799131
6,0.005412016995251179,0.005552543792873621
7,0.003879973664879799,0.006864011287689209
8,0.004525560885667801,0.0049176570028066635
9,0.0036976670380681753,0.012164450250566006
10,0.0034574978053569794,0.004861760418862104
11,0.0032202082220464945,0.004604097455739975
12,0.003453044919297099,0.0056191119365394115
13,0.005036844871938229,0.010436094366014004
14,0.0035598785616457462,0.004554322455078363
15,0.003330872394144535,0.004291567485779524
16,0.0032070300076156855,0.009583530016243458
17,0.00390700064599514,0.015239422209560871
18,0.004093653056770563,0.004310110583901405
19,0.0033888171892613173,0.005806827452033758
20,0.0029517256189137697,0.0046217190101742744
21,0.002924802480265498,0.0044763353653252125
22,0.0033582556061446667,0.004319085273891687
23,0.0033086822368204594,0.013541210442781448
24,0.003069621743634343,0.006607597228139639
25,0.003078940324485302,0.004585003945976496
26,0.0032853279262781143,0.004573161713778973
27,0.0027727934066206217,0.004846427123993635
28,0.002701101591810584,0.004284124355763197
29,0.0027290063444525003,0.004703747108578682
30,0.002469069557264447,0.0066221789456903934
31,0.0025620560627430677,0.0044452897273004055
32,0.0028574937023222446,0.004804030992090702
33,0.0026129987090826035,0.00446584727615118
34,0.0030682242941111326,0.004644942004233599
35,0.0024668225087225437,0.006097603123635054
36,0.002384900813922286,0.005121068563312292
37,0.004519941285252571,0.005224915221333504
38,0.002333183540031314,0.004920720122754574
39,0.0033457742538303137,0.005553216673433781
40,0.002479055430740118,0.005152031313627958
41,0.002360002603381872,0.005980014335364103
42,0.0026388373225927353,0.004489040933549404
43,0.0026951096951961517,0.0049914028495550156
44,0.0025296651292592287,0.0045349132269620895
45,0.0021606171503663063,0.004328918643295765
46,0.002364527666941285,0.004691788926720619
47,0.0030167032964527607,0.004455504473298788
48,0.002613701857626438,0.005109547171741724
49,0.002979548182338476,0.00542290648445487
