Epoch,Training Loss,Validation Loss
0,0.024103332310914993,0.008322580717504025
1,0.006277604028582573,0.011525946669280529
2,0.006097696255892515,0.006418162491172552
3,0.006638399325311184,0.007059996947646141
4,0.0047278995625674725,0.008426662534475327
5,0.0058083366602659225,0.008336696773767471
6,0.005900203250348568,0.005199626553803682
7,0.003868593368679285,0.005195593927055597
8,0.004145306069403887,0.011554859578609467
9,0.003722818335518241,0.004936622455716133
10,0.003370195161551237,0.005974826868623495
11,0.003164564725011587,0.012191983871161938
12,0.00481321569532156,0.010791980661451817
13,0.004833498504012823,0.004483511671423912
14,0.0035332506522536278,0.006946540903300047
15,0.003477749414741993,0.004622328095138073
16,0.0037178299389779568,0.0052297296933829784
17,0.0032148058526217937,0.004472038242965937
18,0.003706233110278845,0.004636927507817745
19,0.003240479389205575,0.004453470930457115
20,0.0026785279624164104,0.004375116433948278
21,0.002790001919493079,0.004307753872126341
22,0.002729272237047553,0.0058364407159388065
23,0.00336664286442101,0.007262140512466431
24,0.0033486068714410067,0.004699808079749346
25,0.004103177227079868,0.004389869514852762
26,0.003041169373318553,0.008290540426969528
27,0.002834847429767251,0.004467002581804991
28,0.0028096847236156464,0.005045965779572725
29,0.003134253202006221,0.004705983214080334
30,0.0027320224326103926,0.004472493659704924
31,0.0030108406208455563,0.004777142312377691
32,0.0030145077034831047,0.004721004515886307
33,0.0036412314511835575,0.004298629239201546
34,0.0027692574076354504,0.007444447837769985
35,0.0026343169156461954,0.004497787915170193
36,0.003035804722458124,0.004366015084087849
37,0.0030807689763605595,0.0059074535965919495
38,0.0028917535673826933,0.005435503553599119
39,0.0031324902083724737,0.005463142413645983
40,0.0026251988019794226,0.004238655790686607
41,0.0023082962725311518,0.007489298470318317
42,0.0025860921014100313,0.0047369771637022495
43,0.0027349472511559725,0.00713164359331131
44,0.003249088302254677,0.004348467569798231
45,0.0022822790779173374,0.004261594265699387
46,0.002681309124454856,0.004678200930356979
47,0.00217009917832911,0.004811596591025591
48,0.0029847288969904184,0.01018129289150238
49,0.002668302273377776,0.006397506222128868
