Epoch,Training Loss,Validation Loss
0,0.02320381999015808,0.013114484958350658
1,0.008425701409578323,0.008937429636716843
2,0.007031632587313652,0.010293131694197655
3,0.005075749009847641,0.015008000656962395
4,0.006037336308509111,0.006994206458330154
5,0.004353371448814869,0.01109959464520216
6,0.004293314181268215,0.004847477190196514
7,0.004395407158881426,0.005608631297945976
8,0.0039614904671907425,0.00461855623871088
9,0.0038848586846143007,0.0068614003248512745
10,0.002853178419172764,0.008148301392793655
11,0.00379639258608222,0.008659347891807556
12,0.0030108129139989614,0.0046883090399205685
13,0.0034434497356414795,0.004380239173769951
14,0.003445876995101571,0.00660665100440383
15,0.0033717325422912836,0.005864614155143499
16,0.0033485041931271553,0.004606892354786396
17,0.003927950747311115,0.004234138410538435
18,0.002742843935266137,0.004174611531198025
19,0.002762680873274803,0.005773698911070824
20,0.0028325861785560846,0.004539679270237684
21,0.003533086972311139,0.004267101176083088
22,0.003177724312990904,0.006119497586041689
23,0.0031821425072848797,0.005463853478431702
24,0.002987913554534316,0.004554992541670799
25,0.00248666200786829,0.0056039635092020035
26,0.0029414433520287275,0.006095129530876875
27,0.0028280499391257763,0.004170830827206373
28,0.002829342382028699,0.004435241222381592
29,0.002527558244764805,0.005723412614315748
30,0.002739418065175414,0.004295965190976858
31,0.0028376588597893715,0.004286801442503929
32,0.0029323899652808905,0.011902024038136005
33,0.0025247896555811167,0.007147092372179031
34,0.003181914333254099,0.004527991637587547
35,0.002662953920662403,0.00442228838801384
36,0.0029558385722339153,0.011642109602689743
37,0.0028826084453612566,0.004335872828960419
38,0.0027306426782160997,0.004166898783296347
39,0.002801324240863323,0.004318426828831434
40,0.002170978346839547,0.004354977980256081
41,0.002659236779436469,0.006755358073860407
42,0.0027542300522327423,0.005537231918424368
43,0.002593704266473651,0.004237268585711718
44,0.002439656062051654,0.004271102603524923
45,0.0028033405542373657,0.0041849976405501366
46,0.002448616549372673,0.004341363441199064
47,0.0027677787002176046,0.005815222393721342
48,0.0023768192622810602,0.004577305167913437
49,0.002167236292734742,0.004407807718962431
