Epoch,Training Loss,Validation Loss
0,0.02570435404777527,0.009005640633404255
1,0.007776701357215643,0.008046401664614677
2,0.006059729028493166,0.008443872444331646
3,0.005765210837125778,0.005734776146709919
4,0.0054559363052248955,0.006018746178597212
5,0.004963316954672337,0.007640273775905371
6,0.005152789875864983,0.008616727776825428
7,0.003714291611686349,0.004848281852900982
8,0.004717875272035599,0.006899179890751839
9,0.004286251496523619,0.009732071310281754
10,0.003419573651626706,0.007128965109586716
11,0.0036645429208874702,0.005684409290552139
12,0.004115274176001549,0.007348962128162384
13,0.003883558791130781,0.0072625260800123215
14,0.0040244185365736485,0.008443689905107021
15,0.0038363360799849033,0.0042149825021624565
16,0.003069882979616523,0.004342704080045223
17,0.0033471910282969475,0.004390844143927097
18,0.0032562578562647104,0.009147128090262413
19,0.0035505970008671284,0.004557646345347166
20,0.003464170265942812,0.0042081112042069435
21,0.0027713400777429342,0.008997499942779541
22,0.003464204492047429,0.007895506918430328
23,0.0031709359027445316,0.004225254058837891
24,0.0030082950834184885,0.006813502870500088
25,0.0026153770741075277,0.0045471168123185635
26,0.002892753342166543,0.0047051613219082355
27,0.0027244105003774166,0.006980160251259804
28,0.003163557965308428,0.0043202838860452175
29,0.0028299640398472548,0.004787411540746689
30,0.0023677281569689512,0.006149759981781244
31,0.0037691062316298485,0.004681661259382963
32,0.0032171488273888826,0.005364146549254656
33,0.0035000659991055727,0.006156013812869787
34,0.004192395135760307,0.006427536718547344
35,0.003114689141511917,0.004966548644006252
36,0.00312187522649765,0.004467880353331566
37,0.002645122352987528,0.004575218539685011
38,0.0024040706921368837,0.004184994846582413
39,0.0030600654426962137,0.004726756364107132
40,0.002864453010261059,0.004408298991620541
41,0.0031577786430716515,0.00425448315218091
42,0.0039058479014784098,0.004741690121591091
43,0.0024832277558743954,0.006461764220148325
44,0.0026393986772745848,0.006325629074126482
45,0.002492439467459917,0.004705155733972788
46,0.0022426212672144175,0.006069542374461889
47,0.0029811630956828594,0.004287914372980595
48,0.0024394888896495104,0.004341796040534973
49,0.0025431415997445583,0.005135258659720421
