Epoch,Training Loss,Validation Loss
0,0.029857145622372627,0.01324706431478262
1,0.007315483875572681,0.008520819246768951
2,0.005498645827174187,0.007784044370055199
3,0.0053078182972967625,0.006142313126474619
4,0.0054727643728256226,0.02005252055823803
5,0.005176921375095844,0.007091097999364138
6,0.00477634696289897,0.006368662230670452
7,0.0041424427181482315,0.009097171947360039
8,0.004170665051788092,0.005018328316509724
9,0.0034106767270714045,0.005448854528367519
10,0.002837531268596649,0.004984712693840265
11,0.0038676366675645113,0.005763525143265724
12,0.004104612860828638,0.005214450880885124
13,0.003791640279814601,0.0062183840200304985
14,0.0037238625809550285,0.005963357165455818
15,0.003633281448855996,0.004235667642205954
16,0.00360963330604136,0.008565349504351616
17,0.0031273013446480036,0.004225097596645355
18,0.0037363311275839806,0.00646198820322752
19,0.003259391989558935,0.004309041891247034
20,0.003271084278821945,0.006284544710069895
21,0.0029348682146519423,0.008500595577061176
22,0.0030367947183549404,0.004438387230038643
23,0.0033768194261938334,0.005635444540530443
24,0.0036773839965462685,0.01042106468230486
25,0.002837039530277252,0.01002617459744215
26,0.0030554328113794327,0.004588940180838108
27,0.0026584852021187544,0.004194968845695257
28,0.002713225781917572,0.004216947592794895
29,0.0030086846090853214,0.0055515337735414505
30,0.0032919959630817175,0.005525281187146902
31,0.0026816604658961296,0.005504655186086893
32,0.003008192637935281,0.005052374210208654
33,0.00320250540971756,0.004651330877095461
34,0.0031980404164642096,0.01521411631256342
35,0.0027310755103826523,0.004803783725947142
36,0.0029224001336842775,0.004453493747860193
37,0.0027768954169005156,0.004558407701551914
38,0.0026717190630733967,0.004565788898617029
39,0.0024237034376710653,0.005766855087131262
40,0.0026998918037861586,0.004724341910332441
41,0.0024231846909970045,0.004172719549387693
42,0.0026534406933933496,0.0053754993714392185
43,0.002703218488022685,0.005118545610457659
44,0.002764140022918582,0.004631539806723595
45,0.0026517186779528856,0.004200411029160023
46,0.002587291644886136,0.005413453560322523
47,0.0028016746509820223,0.00463307136669755
48,0.0037682252004742622,0.00441137608140707
49,0.0026965925935655832,0.005224144086241722
