Epoch,Training Loss,Validation Loss
0,0.028294198215007782,0.013655908405780792
1,0.007899974472820759,0.009437977336347103
2,0.006010444834828377,0.0070686801336705685
3,0.005821289028972387,0.012616431340575218
4,0.00596756674349308,0.006719648372381926
5,0.003986278548836708,0.007465894799679518
6,0.0043694148771464825,0.007024513557553291
7,0.004641079809516668,0.005016812589019537
8,0.0037220155354589224,0.006186767481267452
9,0.005174767225980759,0.004778886213898659
10,0.0035884857643395662,0.014279015362262726
11,0.002864295383915305,0.0066450899466872215
12,0.004303289577364922,0.007022056728601456
13,0.0029798070900142193,0.005779547151178122
14,0.0031111573334783316,0.0042646778747439384
15,0.003066966077312827,0.009564830921590328
16,0.00646946020424366,0.004886945243924856
17,0.0029797342140227556,0.005074737127870321
18,0.002905575092881918,0.004849474877119064
19,0.002755073830485344,0.004460764117538929
20,0.0032303885091096163,0.004237603396177292
21,0.003431420074775815,0.004580926150083542
22,0.002849876880645752,0.0049356212839484215
23,0.0029352775309234858,0.004197142086923122
24,0.0030119542498141527,0.004296986851841211
25,0.0024783846456557512,0.007729167118668556
26,0.0031579320784658194,0.009153890423476696
27,0.0034183517564088106,0.004239129833877087
28,0.0027061989530920982,0.005906163714826107
29,0.002965397434309125,0.008000647649168968
30,0.0035296950954943895,0.007435241248458624
31,0.002864515408873558,0.004506188444793224
32,0.0030022740829735994,0.0071636224165558815
33,0.002386761363595724,0.005232417490333319
34,0.0024134775158017874,0.004778943490236998
35,0.00319302873685956,0.005775998812168837
36,0.002592965494841337,0.005743237677961588
37,0.00285583664663136,0.004533522296696901
38,0.0027298724744468927,0.006214236840605736
39,0.003333739936351776,0.0046142637729644775
40,0.002559889806434512,0.004891639109700918
41,0.003039533970877528,0.0043328129686415195
42,0.00237024063244462,0.004494776949286461
43,0.003187373513355851,0.004295589867979288
44,0.0026774732396006584,0.005601606797426939
45,0.0029343445785343647,0.009530135430395603
46,0.002755788154900074,0.00540190190076828
47,0.0028055612929165363,0.005124857649207115
48,0.002692662412300706,0.00690075010061264
49,0.0025830420199781656,0.0044411965645849705
