Epoch,Training Loss,Validation Loss
0,0.03701750561594963,0.011049549095332623
1,0.006292114965617657,0.006428380496799946
2,0.005181383341550827,0.008850067853927612
3,0.0053805019706487656,0.027869511395692825
4,0.006119578145444393,0.006722651422023773
5,0.005506287328898907,0.008685451000928879
6,0.004615326877683401,0.008129828609526157
7,0.0046193781308829784,0.009324580430984497
8,0.0042708879336714745,0.008852149359881878
9,0.003749678609892726,0.006437572650611401
10,0.0037865005433559418,0.005414334591478109
11,0.003858615644276142,0.006913023069500923
12,0.004166432656347752,0.004366136156022549
13,0.002998092444613576,0.004798531997948885
14,0.004018653649836779,0.006545376963913441
15,0.002958490513265133,0.006808680482208729
16,0.0029673094395548105,0.005627775564789772
17,0.0032147925812751055,0.008294372819364071
18,0.0035183837171643972,0.004272695165127516
19,0.003252629889175296,0.009653308428823948
20,0.0039772395975887775,0.004994051996618509
21,0.0029042258393019438,0.0055962419137358665
22,0.002937223296612501,0.004987416788935661
23,0.003302362747490406,0.007787349168211222
24,0.0030865140724927187,0.0042139682918787
25,0.0031150265131145716,0.005957973189651966
26,0.002937773708254099,0.004532014951109886
27,0.003377070650458336,0.004452729597687721
28,0.0027027043979614973,0.004255183041095734
29,0.003782469080761075,0.00920178834348917
30,0.0030302901286631823,0.007407956290990114
31,0.002886167960241437,0.004235497210174799
32,0.002862896304577589,0.005686464253813028
33,0.002289766678586602,0.004239638801664114
34,0.0027171242982149124,0.004322844557464123
35,0.002702469239011407,0.004820747300982475
36,0.0032685324549674988,0.005955063737928867
37,0.0027991621755063534,0.005270031746476889
38,0.0030246246606111526,0.004379319958388805
39,0.0028040832839906216,0.005190267693251371
40,0.0029325876384973526,0.0072321039624512196
41,0.0036221882328391075,0.007166617549955845
42,0.002392329042777419,0.004834980703890324
43,0.0027521916199475527,0.005723495502024889
44,0.0025337080005556345,0.004614533856511116
45,0.002710831118747592,0.0044755698181688786
46,0.0025258981622755527,0.005347809288650751
47,0.0024277858901768923,0.0042434437200427055
48,0.0029416026081889868,0.004264730028808117
49,0.002826644340530038,0.0058388845063745975
