Epoch,Training Loss,Validation Loss
0,0.03796212747693062,0.008825826458632946
1,0.00721195200458169,0.006197025999426842
2,0.005852753296494484,0.008815241977572441
3,0.005098136141896248,0.005985028576105833
4,0.004625116474926472,0.01116381585597992
5,0.004741590470075607,0.011397925205528736
6,0.004090356640517712,0.005101476795971394
7,0.004717316012829542,0.00714673288166523
8,0.0038322790060192347,0.011159912683069706
9,0.0032250641379505396,0.0047555468045175076
10,0.004381445236504078,0.004366776905953884
11,0.003324159188196063,0.004700178280472755
12,0.0031881891191005707,0.007783292792737484
13,0.0037505668587982655,0.008552669547498226
14,0.0038218973204493523,0.018436575308442116
15,0.0038562859408557415,0.006167661398649216
16,0.0029898686334490776,0.0047621820122003555
17,0.003352260682731867,0.004331914242357016
18,0.0032284194603562355,0.004276570398360491
19,0.0032787423115223646,0.005535004194825888
20,0.003275651251897216,0.004209273960441351
21,0.002501373877748847,0.004297911189496517
22,0.0030519580468535423,0.004188143648207188
23,0.0025236031506210566,0.004797964822500944
24,0.0029985446017235518,0.004224762786179781
25,0.0035255448892712593,0.005155281163752079
26,0.002392895519733429,0.004861537367105484
27,0.003292791312560439,0.007509918883442879
28,0.0025729082990437746,0.004185148514807224
29,0.002877851715311408,0.004327226895838976
30,0.002923426916822791,0.00495165167376399
31,0.002556413412094116,0.004937788937240839
32,0.0026529631577432156,0.011547585017979145
33,0.00375248771160841,0.009009052067995071
34,0.0029575361404567957,0.004722043871879578
35,0.002515760250389576,0.005755867809057236
36,0.0025025634095072746,0.006454696878790855
37,0.003173078643158078,0.007074409630149603
38,0.002508144825696945,0.006001005414873362
39,0.002685117768123746,0.00573071138933301
40,0.0031894552521407604,0.008296695537865162
41,0.0026453116443008184,0.0049725789576768875
42,0.0024455885868519545,0.004520327318459749
43,0.0023159158881753683,0.005265678744763136
44,0.0026846197433769703,0.004324058070778847
45,0.002749223029240966,0.0069344183430075645
46,0.0025929210241883993,0.004270629491657019
47,0.0033129227813333273,0.004612646996974945
48,0.0030378408264368773,0.008400698192417622
49,0.0025314628146588802,0.006070409901440144
