Epoch,Training Loss,Validation Loss
0,0.026859788224101067,0.010681403800845146
1,0.006584512535482645,0.008322861045598984
2,0.006400283891707659,0.014118348248302937
3,0.004970884881913662,0.006019615568220615
4,0.006402882281690836,0.007971814833581448
5,0.005522680468857288,0.005805746652185917
6,0.004487994126975536,0.004935507196933031
7,0.00407266803085804,0.007164378650486469
8,0.0036697087343782187,0.005742256063967943
9,0.0031929255928844213,0.00867155846208334
10,0.003956913948059082,0.004622415639460087
11,0.004247243050485849,0.005668594967573881
12,0.003434639424085617,0.004534555599093437
13,0.0030348270665854216,0.0053716241382062435
14,0.0029388261027634144,0.004299532156437635
15,0.0035658678971230984,0.009227954782545567
16,0.003353439038619399,0.006142794620245695
17,0.00467708520591259,0.005172982346266508
18,0.0031410555820912123,0.004615492653101683
19,0.003250233829021454,0.00665297219529748
20,0.0035513173788785934,0.004222588613629341
21,0.003353949636220932,0.004439525306224823
22,0.0034475750289857388,0.004949409049004316
23,0.002552855759859085,0.0041864896193146706
24,0.003060409799218178,0.004914578050374985
25,0.002451889216899872,0.005212326068431139
26,0.0030099733266979456,0.004766404628753662
27,0.0028502708300948143,0.006371715571731329
28,0.002582703484222293,0.004374610260128975
29,0.0028360579162836075,0.004583122208714485
30,0.0027647048700600863,0.0057204244658350945
31,0.003032826818525791,0.004290520679205656
32,0.0026925671845674515,0.004182520322501659
33,0.003002073150128126,0.007966679520905018
34,0.0029239635914564133,0.0064845397137105465
35,0.0029258166905492544,0.005405724514275789
36,0.0024085897020995617,0.005807238165289164
37,0.002907080575823784,0.004778379108756781
38,0.0027608720120042562,0.004387896507978439
39,0.0027434530202299356,0.005400904919952154
40,0.002761781681329012,0.004462702199816704
41,0.002701084828004241,0.004347530659288168
42,0.002575629623606801,0.004975054878741503
43,0.0028019831515848637,0.004545373376458883
44,0.003378372872248292,0.004269865341484547
45,0.0028047997038811445,0.004784644581377506
46,0.0025557302869856358,0.005725519265979528
47,0.00247657741419971,0.005857911892235279
48,0.0027101270388811827,0.004620812367647886
49,0.0026738306041806936,0.004339791368693113
