Epoch,Training Loss,Validation Loss
0,0.03107941709458828,0.010905545204877853
1,0.008623902685940266,0.008281778544187546
2,0.007044011726975441,0.00724872387945652
3,0.005576599854975939,0.00746801495552063
4,0.00591152673587203,0.0070282877422869205
5,0.004727429710328579,0.008817814290523529
6,0.004600135609507561,0.006831557024270296
7,0.004227811470627785,0.005209722556173801
8,0.0034015695564448833,0.0070657990872859955
9,0.004078812897205353,0.0053034028969705105
10,0.0032058891374617815,0.004700074438005686
11,0.004276559688150883,0.0047498829662799835
12,0.0030311252921819687,0.004370295908302069
13,0.004145005252212286,0.004444514401257038
14,0.003400361631065607,0.005182366352528334
15,0.003318044124171138,0.008319305256009102
16,0.003546659369021654,0.004573384765535593
17,0.003272674046456814,0.005479315761476755
18,0.003065981436520815,0.004240104462951422
19,0.0030757903587073088,0.006245381198823452
20,0.003371907165274024,0.0044537996873259544
21,0.004575341008603573,0.005444864742457867
22,0.0033119930885732174,0.0044898721389472485
23,0.0030327679123729467,0.006827367469668388
24,0.0035481175873428583,0.005223113112151623
25,0.002398905111476779,0.004353255499154329
26,0.002588343108072877,0.008663455955684185
27,0.0032528408337384462,0.005120609421283007
28,0.0034444713965058327,0.004333597142249346
29,0.0028155376203358173,0.004989831242710352
30,0.0028941130731254816,0.013904905878007412
31,0.003283516503870487,0.005682479124516249
32,0.0038198684342205524,0.0042731440626084805
33,0.0027491191867738962,0.00589793873950839
34,0.0027714530006051064,0.004229566548019648
35,0.0029563007410615683,0.005175727419555187
36,0.0033728601410984993,0.0047200582921504974
37,0.0025871635880321264,0.004451403860002756
38,0.002833942649886012,0.006172431167215109
39,0.0032928711734712124,0.005905258469283581
40,0.0025904516223818064,0.004271899815648794
41,0.0022512038704007864,0.004498139955103397
42,0.0026105004362761974,0.006592029705643654
43,0.002407548250630498,0.004668236710131168
44,0.003031871048733592,0.007836011238396168
45,0.002695573028177023,0.004784153774380684
46,0.002773443702608347,0.00466226926073432
47,0.0035506493877619505,0.008724460378289223
48,0.0025738042313605547,0.005089027341455221
49,0.002322475193068385,0.006339022424072027
