Epoch,Training Loss,Validation Loss
0,0.04466348513960838,0.01890726573765278
1,0.010761250741779804,0.0334954671561718
2,0.008569946512579918,0.017769578844308853
3,0.00803298782557249,0.00993084441870451
4,0.0071185012347996235,0.009208298288285732
5,0.006905635353177786,0.015647267922759056
6,0.004374631214886904,0.016884038224816322
7,0.00553290918469429,0.009310112334787846
8,0.004942341707646847,0.006653577089309692
9,0.005048880819231272,0.006433540489524603
10,0.0038106502033770084,0.007026128936558962
11,0.004366369917988777,0.005913898814469576
12,0.004402118735015392,0.005531456787139177
13,0.0030285571701824665,0.006435588467866182
14,0.0030376564245671034,0.008755347691476345
15,0.0036034430377185345,0.00596656696870923
16,0.00307642575353384,0.005758305545896292
17,0.003226256463676691,0.007316810544580221
18,0.003952016122639179,0.005272489972412586
19,0.002713593887165189,0.0054772766306996346
20,0.0030462334398180246,0.005986591335386038
21,0.002739950781688094,0.004713671747595072
22,0.0026999705005437136,0.007238981779664755
23,0.0032529011368751526,0.004670024383813143
24,0.0026444168761372566,0.011499583721160889
25,0.0032942774705588818,0.012072484008967876
26,0.002991019980981946,0.007430432830005884
27,0.0031193869654089212,0.004958766046911478
28,0.002529775956645608,0.004470362327992916
29,0.0025701422709971666,0.004876941908150911
30,0.0024231434799730778,0.004393983166664839
31,0.002748016035184264,0.00462693814188242
32,0.003094616811722517,0.004703790880739689
33,0.0025013491977006197,0.004259556531906128
34,0.003187139518558979,0.004876316990703344
35,0.0027120443992316723,0.004829061217606068
36,0.002684864215552807,0.005819564685225487
37,0.0024865802843123674,0.00424948800355196
38,0.0027797245420515537,0.004735616967082024
39,0.0023698178119957447,0.004264237359166145
40,0.0027766074053943157,0.004420947283506393
41,0.0026548125315457582,0.004315328784286976
42,0.002364005660638213,0.004391924478113651
43,0.002913846867159009,0.006007813848555088
44,0.002815745770931244,0.004336241167038679
45,0.0021914509125053883,0.006187204271554947
46,0.0022095125168561935,0.004299729131162167
47,0.0025782003067433834,0.004289972595870495
48,0.002945499960333109,0.005316153634339571
49,0.002534565981477499,0.004386918619275093
