Epoch,Training Loss,Validation Loss
0,0.04104115068912506,0.012716181576251984
1,0.006863938178867102,0.01996137574315071
2,0.007062515243887901,0.012426500208675861
3,0.0053350310772657394,0.007391252554953098
4,0.0051888879388570786,0.007347574457526207
5,0.00428968109190464,0.010683714412152767
6,0.0041122292168438435,0.006738531868904829
7,0.005685030482709408,0.01099860854446888
8,0.00373820960521698,0.006479689851403236
9,0.005000066012144089,0.005892619024962187
10,0.003946836572140455,0.005600321106612682
11,0.0034642252139747143,0.007825804874300957
12,0.003223384963348508,0.005952481646090746
13,0.004457536619156599,0.006628480739891529
14,0.00384747376665473,0.004408559761941433
15,0.0036798035725951195,0.007833536714315414
16,0.0037016926798969507,0.006463761907070875
17,0.0035642078146338463,0.004775704350322485
18,0.0049904752522706985,0.014824972487986088
19,0.003469087416306138,0.0046990844421088696
20,0.0036109862849116325,0.004612831398844719
21,0.0029371962882578373,0.009237794205546379
22,0.003662658855319023,0.00781798455864191
23,0.0028011673130095005,0.004192887805402279
24,0.0032083801925182343,0.005025461316108704
25,0.002745983889326453,0.0045149559155106544
26,0.0030790292657911777,0.00428474647924304
27,0.0026246921624988317,0.0073578814044594765
28,0.003043420147150755,0.006192351225763559
29,0.0028427301440387964,0.007060604635626078
30,0.003015987342223525,0.005053382832556963
31,0.003771544899791479,0.006741643883287907
32,0.002856423147022724,0.0053447820246219635
33,0.003498194506391883,0.004901100881397724
34,0.002770623192191124,0.00431021535769105
35,0.0026236206758767366,0.004434087313711643
36,0.0028493190184235573,0.00490860128775239
37,0.0024381298571825027,0.008527773432433605
38,0.003790629794821143,0.004654828459024429
39,0.0026898211799561977,0.006541515700519085
40,0.002383461920544505,0.0044722966849803925
41,0.00231025624088943,0.005741810891777277
42,0.0031399710569530725,0.0043137818574905396
43,0.002401786856353283,0.00636629294604063
44,0.002777327783405781,0.004729473497718573
45,0.0026900109369307756,0.004707325249910355
46,0.0024160288739949465,0.004257261287420988
47,0.002441192977130413,0.005505431443452835
48,0.0026004931423813105,0.004700577352195978
49,0.0025193647015839815,0.004362583626061678
