Epoch,Training Loss,Validation Loss
0,0.03158413991332054,0.010642394423484802
1,0.007155497092753649,0.009164496324956417
2,0.0064515164121985435,0.011857139877974987
3,0.0063220178708434105,0.0068201408721506596
4,0.005295089446008205,0.01266248244792223
5,0.004924255423247814,0.006869466044008732
6,0.00442080432549119,0.0058958521112799644
7,0.004303290043026209,0.006068960297852755
8,0.005705666728317738,0.00558266369625926
9,0.004820396192371845,0.006891570519655943
10,0.004042983055114746,0.004914810881018639
11,0.003616536036133766,0.005240477621555328
12,0.0030055143870413303,0.00476112449541688
13,0.0031206205021589994,0.004783972166478634
14,0.0045076957903802395,0.0064576598815619946
15,0.0035146353766322136,0.007330059073865414
16,0.0028524426743388176,0.004318766761571169
17,0.0034469019155949354,0.004604933317750692
18,0.003085434902459383,0.012025617994368076
19,0.0033245000522583723,0.004324156325310469
20,0.0031066613737493753,0.005546806380152702
21,0.003344060154631734,0.004232768435031176
22,0.003190925344824791,0.004406584892421961
23,0.0037495552096515894,0.004850281868129969
24,0.003229002933949232,0.005926111713051796
25,0.00295307207852602,0.004473413806408644
26,0.0026193917728960514,0.004256280139088631
27,0.0033875200897455215,0.005628221668303013
28,0.0029580399859696627,0.004367999732494354
29,0.0031403861939907074,0.009479389525949955
30,0.003033839864656329,0.006248537451028824
31,0.003355824388563633,0.009683163836598396
32,0.003418897744268179,0.005382969509810209
33,0.0030334133189171553,0.00525045208632946
34,0.0024985861964523792,0.004396834876388311
35,0.002893503289669752,0.004722842946648598
36,0.0030514642130583525,0.004563942085951567
37,0.0029192422516644,0.004458056762814522
38,0.00260889227502048,0.006330377422273159
39,0.0026302135083824396,0.005766723304986954
40,0.0026174376253038645,0.0048501635901629925
41,0.00292700226418674,0.004534683655947447
42,0.0029329503886401653,0.0053238291293382645
43,0.0029542490374296904,0.004263904877007008
44,0.00245835748501122,0.004402464255690575
45,0.002929959911853075,0.004357126075774431
46,0.002691933885216713,0.004429360385984182
47,0.0028034469578415155,0.006462028715759516
48,0.003160347929224372,0.004469255451112986
49,0.0026013730093836784,0.0042609223164618015
