Epoch,Training Loss,Validation Loss
0,0.03127013519406319,0.012310603633522987
1,0.006646189838647842,0.013197338208556175
2,0.00896440539509058,0.008546928875148296
3,0.006646974943578243,0.0065728300251066685
4,0.0049096220172941685,0.016599232330918312
5,0.005330329295247793,0.005395490676164627
6,0.004551006481051445,0.005264641717076302
7,0.004513563588261604,0.01680096425116062
8,0.003910799045115709,0.0066138277761638165
9,0.0037272563204169273,0.006600978784263134
10,0.003358555259183049,0.005148632917553186
11,0.004340674262493849,0.004589179530739784
12,0.0030939967837184668,0.008004678413271904
13,0.0033542693126946688,0.00508654722943902
14,0.003916225861757994,0.004442229401320219
15,0.0035365524236112833,0.005347409751266241
16,0.003231452777981758,0.0044457935728132725
17,0.0031065125949680805,0.005380974616855383
18,0.003990462981164455,0.0042062802240252495
19,0.0035078772343695164,0.00427182437852025
20,0.002896200167015195,0.004606242757290602
21,0.004800708498805761,0.0042875236831605434
22,0.0029969103634357452,0.004480874165892601
23,0.0033199996687471867,0.0046788170002400875
24,0.0026236644480377436,0.004458374809473753
25,0.0025227642618119717,0.006047228816896677
26,0.003597348928451538,0.006191079039126635
27,0.003526729764416814,0.006730508059263229
28,0.0026580437552183867,0.004653745796531439
29,0.003614003537222743,0.004210370592772961
30,0.003123098984360695,0.004608057904988527
31,0.0025346586480736732,0.00457757106050849
32,0.0030590249225497246,0.004373111762106419
33,0.0029251028317958117,0.004863552749156952
34,0.002735352609306574,0.005930249113589525
35,0.0029945208225399256,0.005647395737469196
36,0.0026807712856680155,0.00420777453109622
37,0.002327673602849245,0.004828257951885462
38,0.0024096700362861156,0.00464845122769475
39,0.002579915104433894,0.006203943397849798
40,0.0028019072487950325,0.005004074424505234
41,0.0030446292366832495,0.004291038494557142
42,0.00260126288048923,0.006093813106417656
43,0.002516411477699876,0.004191728308796883
44,0.002534165745601058,0.005085499957203865
45,0.002515613567084074,0.004971465561538935
46,0.002830907003954053,0.004810113925486803
47,0.0027179301250725985,0.004345287568867207
48,0.002559883985668421,0.006315926555544138
49,0.0022690817713737488,0.004207427613437176
