Epoch,Training Loss,Validation Loss
0,0.02417728677392006,0.01415863074362278
1,0.008613337762653828,0.02551841363310814
2,0.006719195283949375,0.007028939202427864
3,0.007290403824299574,0.006932959426194429
4,0.005592907313257456,0.005677986424416304
5,0.004288146272301674,0.006186584010720253
6,0.004706984851509333,0.004981590434908867
7,0.004116890951991081,0.011036003939807415
8,0.006255574058741331,0.01565771922469139
9,0.004976493306457996,0.007791283540427685
10,0.0031548163387924433,0.004436146002262831
11,0.0033242444042116404,0.007629876956343651
12,0.0037255981005728245,0.00452610244974494
13,0.003911380656063557,0.0042830565944314
14,0.003304192330688238,0.006257947068661451
15,0.004108555614948273,0.007764388341456652
16,0.0031649512238800526,0.004223557189106941
17,0.0031228659208863974,0.004455873742699623
18,0.0032673256937414408,0.0062751141376793385
19,0.003287069732323289,0.004758990369737148
20,0.003602906595915556,0.004194060806185007
21,0.003246685955673456,0.004882918670773506
22,0.0033157472498714924,0.007710904814302921
23,0.002993652131408453,0.005154418759047985
24,0.003196093952283263,0.004377369303256273
25,0.002465305384248495,0.00520936306566
26,0.0032052090391516685,0.004363835323601961
27,0.0028827409259974957,0.004759133793413639
28,0.003623850177973509,0.004553426057100296
29,0.0031880815513432026,0.0088115893304348
30,0.003485417226329446,0.005292918533086777
31,0.0025069143157452345,0.004265757277607918
32,0.0027407861780375242,0.005937081761658192
33,0.0024474579840898514,0.00420429278165102
34,0.0031543949153274298,0.004248791839927435
35,0.0027726409025490284,0.005279551260173321
36,0.003007062477990985,0.004223243799060583
37,0.002715812996029854,0.004956183489412069
38,0.004158086609095335,0.005131743382662535
39,0.0026529738679528236,0.004200500901788473
40,0.002397609408944845,0.004317546728998423
41,0.0028149329591542482,0.004896623082458973
42,0.0029508236330002546,0.004212852101773024
43,0.0028065203223377466,0.007739609107375145
44,0.0028398544527590275,0.0053258733823895454
45,0.0028957868926227093,0.004490754101425409
46,0.0025059073232114315,0.005492114461958408
47,0.0035588478203862906,0.00657698605209589
48,0.002603169996291399,0.0047820680774748325
49,0.003381365677341819,0.004203194752335548
