Epoch,Training Loss,Validation Loss
0,0.03137870877981186,0.010955010540783405
1,0.007595846429467201,0.00980491191148758
2,0.007679284084588289,0.008021067827939987
3,0.006350620649755001,0.01080883014947176
4,0.004997246898710728,0.007390149403363466
5,0.005524147767573595,0.005943060386925936
6,0.004199598450213671,0.020411647856235504
7,0.004217895679175854,0.0064571453258395195
8,0.005197010934352875,0.005801800638437271
9,0.0035090323071926832,0.006638985592871904
10,0.0055808983743190765,0.005260656122118235
11,0.004792476538568735,0.00483965827152133
12,0.004944004584103823,0.00513266259804368
13,0.003591726301237941,0.005313741508871317
14,0.0030159205198287964,0.006571656558662653
15,0.003284673672169447,0.004640368744730949
16,0.003966895397752523,0.00660718884319067
17,0.0047652386128902435,0.00487408647313714
18,0.002994728274643421,0.005266025196760893
19,0.003658484434708953,0.00571817671880126
20,0.003211196046322584,0.007448175922036171
21,0.0026614100206643343,0.004944310523569584
22,0.0030971388332545757,0.005006667226552963
23,0.003609848441556096,0.004399476572871208
24,0.0028432486578822136,0.00426773726940155
25,0.0025340064894407988,0.004564872942864895
26,0.003926381003111601,0.004303489811718464
27,0.003217612626031041,0.004553303588181734
28,0.0031680804677307606,0.004262552130967379
29,0.002960647689178586,0.005480424501001835
30,0.002938165795058012,0.007035375572741032
31,0.003383647883310914,0.00437619024887681
32,0.0028622278477996588,0.006057344377040863
33,0.0033434447832405567,0.0056367660872638226
34,0.002822255017235875,0.0044526210986077785
35,0.002351820468902588,0.0068547846749424934
36,0.0026743789203464985,0.004482135642319918
37,0.0028004806954413652,0.00448766490444541
38,0.002337472513318062,0.0076978737488389015
39,0.0025711567141115665,0.00550316646695137
40,0.0037194755859673023,0.00526726758107543
41,0.002567170886322856,0.006440094206482172
42,0.00278013339266181,0.005280162673443556
43,0.00282994844019413,0.004487625788897276
44,0.0028144163079559803,0.004290825221687555
45,0.0026267035864293575,0.0050969417206943035
46,0.00226953043602407,0.004275272134691477
47,0.0028362751472741365,0.007207128219306469
48,0.0023966124281287193,0.007061642128974199
49,0.0024792493786662817,0.004940123297274113
